"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"5009","S_S27","Strobe","Intermittent","Unfamiliar",0.94,5.70391133855601
"5010","S_S27","Strobe","Intermittent","Unfamiliar",0.995,5.74115716270383
"5011","S_S27","Strobe","Intermittent","Unfamiliar",1.05,5.80317397963796
"5012","S_S27","Strobe","Intermittent","Unfamiliar",1.105,5.89280717671404
"5013","S_S27","Strobe","Intermittent","Unfamiliar",1.16,6.00086502831245
"5014","S_S27","Strobe","Intermittent","Unfamiliar",1.215,6.12058966590818
"5015","S_S27","Strobe","Intermittent","Unfamiliar",1.27,6.25590738021626
"5016","S_S27","Strobe","Intermittent","Unfamiliar",1.325,6.40300653813385
"5017","S_S27","Strobe","Intermittent","Unfamiliar",1.38,6.56341382730243
"5018","S_S27","Strobe","Intermittent","Unfamiliar",1.435,6.71782560416538
"5019","S_S27","Strobe","Intermittent","Unfamiliar",1.49,6.86597105678626
"5020","S_S27","Strobe","Intermittent","Unfamiliar",1.545,7.02088508558747
"5021","S_S27","Strobe","Intermittent","Unfamiliar",1.6,7.16436205077247
"5022","S_S27","Strobe","Intermittent","Unfamiliar",1.655,7.27840002213685
"5023","S_S27","Strobe","Intermittent","Unfamiliar",1.71,7.39194180796766
"5024","S_S27","Strobe","Intermittent","Unfamiliar",1.765,7.5044760366409
"5025","S_S27","Strobe","Intermittent","Unfamiliar",1.82,7.60360259943607
"5026","S_S27","Strobe","Intermittent","Unfamiliar",1.875,7.68547849274637
"5027","S_S27","Strobe","Intermittent","Unfamiliar",1.93,7.76745523354588
"5028","S_S27","Strobe","Intermittent","Unfamiliar",1.985,7.85507699674106
"5029","S_S27","Strobe","Intermittent","Unfamiliar",2.04,7.9311123539931
"5030","S_S27","Strobe","Intermittent","Unfamiliar",2.095,8.01759102212531
"5031","S_S27","Strobe","Intermittent","Unfamiliar",2.15,8.10330390394612
"5032","S_S27","Strobe","Intermittent","Unfamiliar",2.205,8.18484611497064
"5033","S_S27","Strobe","Intermittent","Unfamiliar",2.26,8.26979581074504
"5034","S_S27","Strobe","Intermittent","Unfamiliar",2.315,8.34324660465895
"5035","S_S27","Strobe","Intermittent","Unfamiliar",2.37,8.40972794032871
"5036","S_S27","Strobe","Intermittent","Unfamiliar",2.425,8.46859338056888
"5037","S_S27","Strobe","Intermittent","Unfamiliar",2.48,8.50630222629642
"5038","S_S27","Strobe","Intermittent","Unfamiliar",2.535,8.53958212483208
"5039","S_S27","Strobe","Intermittent","Unfamiliar",2.59,8.55370265576254
"5040","S_S27","Strobe","Intermittent","Unfamiliar",2.645,8.53934880118648
"5041","S_S27","Strobe","Intermittent","Unfamiliar",2.7,8.50740191918913
"5042","S_S27","Strobe","Intermittent","Unfamiliar",2.755,8.45253374598612
"5043","S_S27","Strobe","Intermittent","Unfamiliar",2.81,8.38574022157115
"5044","S_S27","Strobe","Intermittent","Unfamiliar",2.865,8.31349246839534
"5045","S_S27","Strobe","Intermittent","Unfamiliar",2.92,8.23272628136256
"5046","S_S27","Strobe","Intermittent","Unfamiliar",2.975,8.14158347506824
"5047","S_S27","Strobe","Intermittent","Unfamiliar",3.03,8.03817045110964
"5048","S_S27","Strobe","Intermittent","Unfamiliar",3.085,7.92395807082744
"5049","S_S27","Strobe","Intermittent","Unfamiliar",3.14,7.80082410779152
"5050","S_S27","Strobe","Intermittent","Unfamiliar",3.195,7.66509134265831
"5051","S_S27","Strobe","Intermittent","Unfamiliar",3.25,7.52800471837585
"5052","S_S27","Strobe","Intermittent","Unfamiliar",3.305,7.3946835993652
"5053","S_S27","Strobe","Intermittent","Unfamiliar",3.36,7.25304021926853
"5054","S_S27","Strobe","Intermittent","Unfamiliar",3.415,7.119030669775
"5055","S_S27","Strobe","Intermittent","Unfamiliar",3.47,6.98087410415755
"5056","S_S27","Strobe","Intermittent","Unfamiliar",3.525,6.84747269487399
"5057","S_S27","Strobe","Intermittent","Unfamiliar",3.58,6.71953662212419
"5058","S_S27","Strobe","Intermittent","Unfamiliar",3.635,6.58587369748622
"5059","S_S27","Strobe","Intermittent","Unfamiliar",3.69,6.45946541254436
"5060","S_S27","Strobe","Intermittent","Unfamiliar",3.745,6.34744812413594
"5061","S_S27","Strobe","Intermittent","Unfamiliar",3.8,6.23380364090827
"5062","S_S27","Strobe","Intermittent","Unfamiliar",3.855,6.1281819652232
"5063","S_S27","Strobe","Intermittent","Unfamiliar",3.91,6.04502016424536
"5064","S_S27","Strobe","Intermittent","Unfamiliar",3.965,5.97623282148002
"5065","S_S27","Strobe","Intermittent","Unfamiliar",4.02,5.92034267839852
"5066","S_S27","Strobe","Intermittent","Unfamiliar",4.075,5.88096652993851
"5067","S_S27","Strobe","Intermittent","Unfamiliar",4.13,5.85248748727231
"5068","S_S27","Strobe","Intermittent","Unfamiliar",4.185,5.83135496726273
"5069","S_S27","Strobe","Intermittent","Unfamiliar",4.24,5.81416244490704
"5070","S_S27","Strobe","Intermittent","Unfamiliar",4.295,5.78740636462318
"5071","S_S27","Strobe","Intermittent","Unfamiliar",4.35,5.75211312536167
"5072","S_S27","Strobe","Intermittent","Unfamiliar",4.405,5.7066765247226
"5073","S_S27","Strobe","Intermittent","Unfamiliar",4.46,5.63821497699431
"5074","S_S27","Strobe","Intermittent","Unfamiliar",4.515,5.55130666577658
"5075","S_S27","Strobe","Intermittent","Unfamiliar",4.57,5.44909765935843
"5076","S_S27","Strobe","Intermittent","Unfamiliar",4.625,5.3324213772911
"5077","S_S27","Strobe","Intermittent","Unfamiliar",4.68,5.20119852042476
"5078","S_S27","Strobe","Intermittent","Unfamiliar",4.735,5.05828000945052
"5079","S_S27","Strobe","Intermittent","Unfamiliar",4.79,4.90297722601399
"5080","S_S27","Strobe","Intermittent","Unfamiliar",4.845,4.73959210055097
"5081","S_S27","Strobe","Intermittent","Unfamiliar",4.9,4.58605837627252
"5082","S_S27","Strobe","Intermittent","Unfamiliar",4.955,4.44909460008169
"5083","S_S27","Strobe","Intermittent","Unfamiliar",5.01,4.31224240671774
"5084","S_S27","Strobe","Intermittent","Unfamiliar",5.065,4.16967548901915
"5085","S_S27","Strobe","Intermittent","Unfamiliar",5.12,4.03028188695929
"5086","S_S27","Strobe","Intermittent","Unfamiliar",5.175,3.88555303898698
"5087","S_S27","Strobe","Intermittent","Unfamiliar",5.23,3.74443919491493
"5088","S_S27","Strobe","Intermittent","Unfamiliar",5.285,3.60677648684277
"5089","S_S27","Strobe","Intermittent","Unfamiliar",5.34,3.45785967950983
"5090","S_S27","Strobe","Intermittent","Unfamiliar",5.395,3.30237903067023
"5091","S_S27","Strobe","Intermittent","Unfamiliar",5.45,3.14676671915581
"5092","S_S27","Strobe","Intermittent","Unfamiliar",5.505,2.98259888360815
"5093","S_S27","Strobe","Intermittent","Unfamiliar",5.56,2.82192264066192
"5094","S_S27","Strobe","Intermittent","Unfamiliar",5.615,2.67819177824324
"5095","S_S27","Strobe","Intermittent","Unfamiliar",5.67,2.56656478813234
"5096","S_S27","Strobe","Intermittent","Unfamiliar",5.725,2.49524621797426
"5097","S_S27","Strobe","Intermittent","Unfamiliar",5.78,2.46943254699573
"5098","S_S27","Strobe","Intermittent","Unfamiliar",5.835,2.5041965815808
"5099","S_S27","Strobe","Intermittent","Unfamiliar",5.89,2.59147433794588
"5100","S_S27","Strobe","Intermittent","Unfamiliar",5.945,2.71303797793153
"5101","S_S28","Strobe","Intermittent","Unfamiliar",0.5,5.94684521156082
"5102","S_S28","Strobe","Intermittent","Unfamiliar",0.555,5.75231738623279
"5103","S_S28","Strobe","Intermittent","Unfamiliar",0.61,5.61784479089029
"5104","S_S28","Strobe","Intermittent","Unfamiliar",0.665,5.54300289400686
"5105","S_S28","Strobe","Intermittent","Unfamiliar",0.72,5.50967606267352
"5106","S_S28","Strobe","Intermittent","Unfamiliar",0.775,5.49988857279001
"5107","S_S28","Strobe","Intermittent","Unfamiliar",0.83,5.51861259475102
"5108","S_S28","Strobe","Intermittent","Unfamiliar",0.885,5.54395045582971
"5109","S_S28","Strobe","Intermittent","Unfamiliar",0.94,5.56467118018787
"5110","S_S28","Strobe","Intermittent","Unfamiliar",0.995,5.58542950761244
"5111","S_S28","Strobe","Intermittent","Unfamiliar",1.05,5.61028093974722
"5112","S_S28","Strobe","Intermittent","Unfamiliar",1.105,5.63051106674493
"5113","S_S28","Strobe","Intermittent","Unfamiliar",1.16,5.64403050229508
"5114","S_S28","Strobe","Intermittent","Unfamiliar",1.215,5.65948730136298
"5115","S_S28","Strobe","Intermittent","Unfamiliar",1.27,5.67722208119932
"5116","S_S28","Strobe","Intermittent","Unfamiliar",1.325,5.70099462628955
"5117","S_S28","Strobe","Intermittent","Unfamiliar",1.38,5.74641311063026
"5118","S_S28","Strobe","Intermittent","Unfamiliar",1.435,5.8075805812226
"5119","S_S28","Strobe","Intermittent","Unfamiliar",1.49,5.88482956822283
"5120","S_S28","Strobe","Intermittent","Unfamiliar",1.545,5.9851331699734
"5121","S_S28","Strobe","Intermittent","Unfamiliar",1.6,6.11011436092143
"5122","S_S28","Strobe","Intermittent","Unfamiliar",1.655,6.25950250833126
"5123","S_S28","Strobe","Intermittent","Unfamiliar",1.71,6.42952341890068
"5124","S_S28","Strobe","Intermittent","Unfamiliar",1.765,6.61357710382976
"5125","S_S28","Strobe","Intermittent","Unfamiliar",1.82,6.81647198765366
"5126","S_S28","Strobe","Intermittent","Unfamiliar",1.875,7.03900632389222
"5127","S_S28","Strobe","Intermittent","Unfamiliar",1.93,7.27972008200711
"5128","S_S28","Strobe","Intermittent","Unfamiliar",1.985,7.52542194273914
"5129","S_S28","Strobe","Intermittent","Unfamiliar",2.04,7.76462311974084
"5130","S_S28","Strobe","Intermittent","Unfamiliar",2.095,7.99794231344505
"5131","S_S28","Strobe","Intermittent","Unfamiliar",2.15,8.2091797791576
"5132","S_S28","Strobe","Intermittent","Unfamiliar",2.205,8.42237155483117
"5133","S_S28","Strobe","Intermittent","Unfamiliar",2.26,8.63644601337304
"5134","S_S28","Strobe","Intermittent","Unfamiliar",2.315,8.83356119066285
"5135","S_S28","Strobe","Intermittent","Unfamiliar",2.37,9.0139171396182
"5136","S_S28","Strobe","Intermittent","Unfamiliar",2.425,9.18101644388602
"5137","S_S28","Strobe","Intermittent","Unfamiliar",2.48,9.32928259866316
"5138","S_S28","Strobe","Intermittent","Unfamiliar",2.535,9.46340323069284
"5139","S_S28","Strobe","Intermittent","Unfamiliar",2.59,9.59074626221815
"5140","S_S28","Strobe","Intermittent","Unfamiliar",2.645,9.70716198813805
"5141","S_S28","Strobe","Intermittent","Unfamiliar",2.7,9.81411937000904
"5142","S_S28","Strobe","Intermittent","Unfamiliar",2.755,9.91105570617802
"5143","S_S28","Strobe","Intermittent","Unfamiliar",2.81,10.0054565581312
"5144","S_S28","Strobe","Intermittent","Unfamiliar",2.865,10.0857364327249
"5145","S_S28","Strobe","Intermittent","Unfamiliar",2.92,10.1447781264148
"5146","S_S28","Strobe","Intermittent","Unfamiliar",2.975,10.1861308918543
"5147","S_S28","Strobe","Intermittent","Unfamiliar",3.03,10.2059688759434
"5148","S_S28","Strobe","Intermittent","Unfamiliar",3.085,10.2067500118052
"5149","S_S28","Strobe","Intermittent","Unfamiliar",3.14,10.1873446534069
"5150","S_S28","Strobe","Intermittent","Unfamiliar",3.195,10.1481878499687
"5151","S_S28","Strobe","Intermittent","Unfamiliar",3.25,10.0868587204177
"5152","S_S28","Strobe","Intermittent","Unfamiliar",3.305,10.0134540044751
"5153","S_S28","Strobe","Intermittent","Unfamiliar",3.36,9.92792697947697
"5154","S_S28","Strobe","Intermittent","Unfamiliar",3.415,9.82734356921063
"5155","S_S28","Strobe","Intermittent","Unfamiliar",3.47,9.72063455338234
"5156","S_S28","Strobe","Intermittent","Unfamiliar",3.525,9.60630615345708
"5157","S_S28","Strobe","Intermittent","Unfamiliar",3.58,9.4780994246154
"5158","S_S28","Strobe","Intermittent","Unfamiliar",3.635,9.35121571553573
"5159","S_S28","Strobe","Intermittent","Unfamiliar",3.69,9.21757506638919
"5160","S_S28","Strobe","Intermittent","Unfamiliar",3.745,9.06925562496643
"5161","S_S28","Strobe","Intermittent","Unfamiliar",3.8,8.92810216418019
"5162","S_S28","Strobe","Intermittent","Unfamiliar",3.855,8.78832406767079
"5163","S_S28","Strobe","Intermittent","Unfamiliar",3.91,8.64323879657291
"5164","S_S28","Strobe","Intermittent","Unfamiliar",3.965,8.50909216337636
"5165","S_S28","Strobe","Intermittent","Unfamiliar",4.02,8.37298225626527
"5166","S_S28","Strobe","Intermittent","Unfamiliar",4.075,8.2307066145605
"5167","S_S28","Strobe","Intermittent","Unfamiliar",4.13,8.08818854162323
"5168","S_S28","Strobe","Intermittent","Unfamiliar",4.185,7.92729618416695
"5169","S_S28","Strobe","Intermittent","Unfamiliar",4.24,7.74045431406483
"5170","S_S28","Strobe","Intermittent","Unfamiliar",4.295,7.53707983286711
"5171","S_S28","Strobe","Intermittent","Unfamiliar",4.35,7.32141098609301
"5172","S_S28","Strobe","Intermittent","Unfamiliar",4.405,7.0758657523679
"5173","S_S28","Strobe","Intermittent","Unfamiliar",4.46,6.82118782460563
"5174","S_S28","Strobe","Intermittent","Unfamiliar",4.515,6.54808977270038
"5175","S_S28","Strobe","Intermittent","Unfamiliar",4.57,6.25472230785007
"5176","S_S28","Strobe","Intermittent","Unfamiliar",4.625,5.97944297436485
"5177","S_S28","Strobe","Intermittent","Unfamiliar",4.68,5.71456503667688
"5178","S_S28","Strobe","Intermittent","Unfamiliar",4.735,5.46013369464199
"5179","S_S28","Strobe","Intermittent","Unfamiliar",4.79,5.2449020040737
"5180","S_S28","Strobe","Intermittent","Unfamiliar",4.845,5.06652432689402
"5181","S_S28","Strobe","Intermittent","Unfamiliar",4.9,4.91931417372782
"5182","S_S28","Strobe","Intermittent","Unfamiliar",4.955,4.79610811032213
"5183","S_S28","Strobe","Intermittent","Unfamiliar",5.01,4.68532943263214
"5184","S_S28","Strobe","Intermittent","Unfamiliar",5.065,4.59218534010871
"5185","S_S28","Strobe","Intermittent","Unfamiliar",5.12,4.50388974473326
"5186","S_S28","Strobe","Intermittent","Unfamiliar",5.175,4.42509553707286
"5187","S_S28","Strobe","Intermittent","Unfamiliar",5.23,4.35776011300114
"5188","S_S28","Strobe","Intermittent","Unfamiliar",5.285,4.28604000860864
"5189","S_S28","Strobe","Intermittent","Unfamiliar",5.34,4.20921368246066
"5190","S_S28","Strobe","Intermittent","Unfamiliar",5.395,4.13506347866612
"5191","S_S28","Strobe","Intermittent","Unfamiliar",5.45,4.0542651487324
"5192","S_S28","Strobe","Intermittent","Unfamiliar",5.505,3.96590037449265
"5193","S_S28","Strobe","Intermittent","Unfamiliar",5.56,3.88571056236757
"5194","S_S28","Strobe","Intermittent","Unfamiliar",5.615,3.82654523137903
"5195","S_S28","Strobe","Intermittent","Unfamiliar",5.67,3.79781492695916
"5196","S_S28","Strobe","Intermittent","Unfamiliar",5.725,3.79817657447365
"5197","S_S28","Strobe","Intermittent","Unfamiliar",5.78,3.81427633284862
"5198","S_S28","Strobe","Intermittent","Unfamiliar",5.835,3.85718113716393
"5199","S_S28","Strobe","Intermittent","Unfamiliar",5.89,3.90964296760539
"5200","S_S28","Strobe","Intermittent","Unfamiliar",5.945,3.93872936242698
"5201","S_S29","Strobe","Intermittent","Unfamiliar",0.5,9.3750516535587
"5202","S_S29","Strobe","Intermittent","Unfamiliar",0.555,9.30282114630706
"5203","S_S29","Strobe","Intermittent","Unfamiliar",0.61,9.2762696222983
"5204","S_S29","Strobe","Intermittent","Unfamiliar",0.665,9.28660830571784
"5205","S_S29","Strobe","Intermittent","Unfamiliar",0.72,9.33713608501342
"5206","S_S29","Strobe","Intermittent","Unfamiliar",0.775,9.40863670493902
"5207","S_S29","Strobe","Intermittent","Unfamiliar",0.83,9.48614918239267
"5208","S_S29","Strobe","Intermittent","Unfamiliar",0.885,9.56917974453074
"5209","S_S29","Strobe","Intermittent","Unfamiliar",0.94,9.65270906745137
"5210","S_S29","Strobe","Intermittent","Unfamiliar",0.995,9.7293881051291
"5211","S_S29","Strobe","Intermittent","Unfamiliar",1.05,9.7949787085108
"5212","S_S29","Strobe","Intermittent","Unfamiliar",1.105,9.83800451692258
"5213","S_S29","Strobe","Intermittent","Unfamiliar",1.16,9.86493857333993
"5214","S_S29","Strobe","Intermittent","Unfamiliar",1.215,9.88143602479274
"5215","S_S29","Strobe","Intermittent","Unfamiliar",1.27,9.8810613945575
"5216","S_S29","Strobe","Intermittent","Unfamiliar",1.325,9.8659105647209
"5217","S_S29","Strobe","Intermittent","Unfamiliar",1.38,9.8338939397034
"5218","S_S29","Strobe","Intermittent","Unfamiliar",1.435,9.79803398015528
"5219","S_S29","Strobe","Intermittent","Unfamiliar",1.49,9.76881547425886
"5220","S_S29","Strobe","Intermittent","Unfamiliar",1.545,9.75511087050997
"5221","S_S29","Strobe","Intermittent","Unfamiliar",1.6,9.74010771486947
"5222","S_S29","Strobe","Intermittent","Unfamiliar",1.655,9.71476061457057
"5223","S_S29","Strobe","Intermittent","Unfamiliar",1.71,9.69197436505391
"5224","S_S29","Strobe","Intermittent","Unfamiliar",1.765,9.68040762616841
"5225","S_S29","Strobe","Intermittent","Unfamiliar",1.82,9.67020604369855
"5226","S_S29","Strobe","Intermittent","Unfamiliar",1.875,9.65164968007171
"5227","S_S29","Strobe","Intermittent","Unfamiliar",1.93,9.63702098712119
"5228","S_S29","Strobe","Intermittent","Unfamiliar",1.985,9.63300274682407
"5229","S_S29","Strobe","Intermittent","Unfamiliar",2.04,9.62732874181993
"5230","S_S29","Strobe","Intermittent","Unfamiliar",2.095,9.6126978125792
"5231","S_S29","Strobe","Intermittent","Unfamiliar",2.15,9.59646348208279
"5232","S_S29","Strobe","Intermittent","Unfamiliar",2.205,9.56904855080584
"5233","S_S29","Strobe","Intermittent","Unfamiliar",2.26,9.53069105313214
"5234","S_S29","Strobe","Intermittent","Unfamiliar",2.315,9.49598888329902
"5235","S_S29","Strobe","Intermittent","Unfamiliar",2.37,9.46316806770144
"5236","S_S29","Strobe","Intermittent","Unfamiliar",2.425,9.42862427420624
"5237","S_S29","Strobe","Intermittent","Unfamiliar",2.48,9.40095591691054
"5238","S_S29","Strobe","Intermittent","Unfamiliar",2.535,9.37694000066928
"5239","S_S29","Strobe","Intermittent","Unfamiliar",2.59,9.3607770750918
"5240","S_S29","Strobe","Intermittent","Unfamiliar",2.645,9.34979357433296
"5241","S_S29","Strobe","Intermittent","Unfamiliar",2.7,9.34170951528337
"5242","S_S29","Strobe","Intermittent","Unfamiliar",2.755,9.33700322121856
"5243","S_S29","Strobe","Intermittent","Unfamiliar",2.81,9.33200747644615
"5244","S_S29","Strobe","Intermittent","Unfamiliar",2.865,9.33217938911818
"5245","S_S29","Strobe","Intermittent","Unfamiliar",2.92,9.33355003611469
"5246","S_S29","Strobe","Intermittent","Unfamiliar",2.975,9.32800151037285
"5247","S_S29","Strobe","Intermittent","Unfamiliar",3.03,9.31798001523931
"5248","S_S29","Strobe","Intermittent","Unfamiliar",3.085,9.3085962800286
"5249","S_S29","Strobe","Intermittent","Unfamiliar",3.14,9.29357422251969
"5250","S_S29","Strobe","Intermittent","Unfamiliar",3.195,9.26609056510718
"5251","S_S29","Strobe","Intermittent","Unfamiliar",3.25,9.23876709339374
"5252","S_S29","Strobe","Intermittent","Unfamiliar",3.305,9.20694051871137
"5253","S_S29","Strobe","Intermittent","Unfamiliar",3.36,9.17219160819978
"5254","S_S29","Strobe","Intermittent","Unfamiliar",3.415,9.14686631235098
