"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"2629","S_S43","Strobe","Continuous","Familiar",2.04,3.51706522760637
"2630","S_S43","Strobe","Continuous","Familiar",2.095,3.57215633294951
"2631","S_S43","Strobe","Continuous","Familiar",2.15,3.63527158200597
"2632","S_S43","Strobe","Continuous","Familiar",2.205,3.70499778325034
"2633","S_S43","Strobe","Continuous","Familiar",2.26,3.77675284014032
"2634","S_S43","Strobe","Continuous","Familiar",2.315,3.85813316615205
"2635","S_S43","Strobe","Continuous","Familiar",2.37,3.94812712493259
"2636","S_S43","Strobe","Continuous","Familiar",2.425,4.0417736055193
"2637","S_S43","Strobe","Continuous","Familiar",2.48,4.13947756723285
"2638","S_S43","Strobe","Continuous","Familiar",2.535,4.25394509543437
"2639","S_S43","Strobe","Continuous","Familiar",2.59,4.38038264918202
"2640","S_S43","Strobe","Continuous","Familiar",2.645,4.48935548723683
"2641","S_S43","Strobe","Continuous","Familiar",2.7,4.60453812836726
"2642","S_S43","Strobe","Continuous","Familiar",2.755,4.72004024527246
"2643","S_S43","Strobe","Continuous","Familiar",2.81,4.82571478409839
"2644","S_S43","Strobe","Continuous","Familiar",2.865,4.9119342475433
"2645","S_S43","Strobe","Continuous","Familiar",2.92,4.97891781486003
"2646","S_S43","Strobe","Continuous","Familiar",2.975,5.04406843376226
"2647","S_S43","Strobe","Continuous","Familiar",3.03,5.08604951749391
"2648","S_S43","Strobe","Continuous","Familiar",3.085,5.11459529891941
"2649","S_S43","Strobe","Continuous","Familiar",3.14,5.13593830997375
"2650","S_S43","Strobe","Continuous","Familiar",3.195,5.14473807680299
"2651","S_S43","Strobe","Continuous","Familiar",3.25,5.1474540798678
"2652","S_S43","Strobe","Continuous","Familiar",3.305,5.14719861037493
"2653","S_S43","Strobe","Continuous","Familiar",3.36,5.14794633698438
"2654","S_S43","Strobe","Continuous","Familiar",3.415,5.15245636390287
"2655","S_S43","Strobe","Continuous","Familiar",3.47,5.16080870381307
"2656","S_S43","Strobe","Continuous","Familiar",3.525,5.16922028636296
"2657","S_S43","Strobe","Continuous","Familiar",3.58,5.18117719400379
"2658","S_S43","Strobe","Continuous","Familiar",3.635,5.1988128767584
"2659","S_S43","Strobe","Continuous","Familiar",3.69,5.22000189719005
"2660","S_S43","Strobe","Continuous","Familiar",3.745,5.23702060350414
"2661","S_S43","Strobe","Continuous","Familiar",3.8,5.25380696257401
"2662","S_S43","Strobe","Continuous","Familiar",3.855,5.2785618066588
"2663","S_S43","Strobe","Continuous","Familiar",3.91,5.30233183941419
"2664","S_S43","Strobe","Continuous","Familiar",3.965,5.3269542201736
"2665","S_S43","Strobe","Continuous","Familiar",4.02,5.3504024067471
"2666","S_S43","Strobe","Continuous","Familiar",4.075,5.37319555913828
"2667","S_S43","Strobe","Continuous","Familiar",4.13,5.39128966194297
"2668","S_S43","Strobe","Continuous","Familiar",4.185,5.40122569525949
"2669","S_S43","Strobe","Continuous","Familiar",4.24,5.40725454253199
"2670","S_S43","Strobe","Continuous","Familiar",4.295,5.40924805197966
"2671","S_S43","Strobe","Continuous","Familiar",4.35,5.41279491276296
"2672","S_S43","Strobe","Continuous","Familiar",4.405,5.41280098340879
"2673","S_S43","Strobe","Continuous","Familiar",4.46,5.40589891137852
"2674","S_S43","Strobe","Continuous","Familiar",4.515,5.39711243601058
"2675","S_S43","Strobe","Continuous","Familiar",4.57,5.3815164023284
"2676","S_S43","Strobe","Continuous","Familiar",4.625,5.3579871319551
"2677","S_S43","Strobe","Continuous","Familiar",4.68,5.33451230302359
"2678","S_S43","Strobe","Continuous","Familiar",4.735,5.30369936140071
"2679","S_S43","Strobe","Continuous","Familiar",4.79,5.25798663466382
"2680","S_S43","Strobe","Continuous","Familiar",4.845,5.20408776346163
"2681","S_S43","Strobe","Continuous","Familiar",4.9,5.14246626894594
"2682","S_S43","Strobe","Continuous","Familiar",4.955,5.07130177612982
"2683","S_S43","Strobe","Continuous","Familiar",5.01,5.0018176122171
"2684","S_S43","Strobe","Continuous","Familiar",5.065,4.92593221642044
"2685","S_S43","Strobe","Continuous","Familiar",5.12,4.83915504111884
"2686","S_S43","Strobe","Continuous","Familiar",5.175,4.74565580981986
"2687","S_S43","Strobe","Continuous","Familiar",5.23,4.64663384332587
"2688","S_S43","Strobe","Continuous","Familiar",5.285,4.54486055792275
"2689","S_S43","Strobe","Continuous","Familiar",5.34,4.44280744678052
"2690","S_S43","Strobe","Continuous","Familiar",5.395,4.33527962960643
"2691","S_S43","Strobe","Continuous","Familiar",5.45,4.22803569062332
"2692","S_S43","Strobe","Continuous","Familiar",5.505,4.1209258868484
"2693","S_S43","Strobe","Continuous","Familiar",5.56,4.01978232374018
"2694","S_S43","Strobe","Continuous","Familiar",5.615,3.93494571958608
"2695","S_S43","Strobe","Continuous","Familiar",5.67,3.86254808236149
"2696","S_S43","Strobe","Continuous","Familiar",5.725,3.8080554373679
"2697","S_S43","Strobe","Continuous","Familiar",5.78,3.79293258635977
"2698","S_S43","Strobe","Continuous","Familiar",5.835,3.83185004433105
"2699","S_S43","Strobe","Continuous","Familiar",5.89,3.89893830412178
"2700","S_S43","Strobe","Continuous","Familiar",5.945,4.00127015040095
"2701","S_S44","Strobe","Continuous","Unfamiliar",0.5,6.29472998239439
"2702","S_S44","Strobe","Continuous","Unfamiliar",0.555,6.47246877801643
"2703","S_S44","Strobe","Continuous","Unfamiliar",0.61,6.61516915927446
"2704","S_S44","Strobe","Continuous","Unfamiliar",0.665,6.74099914619882
"2705","S_S44","Strobe","Continuous","Unfamiliar",0.72,6.82467803916014
"2706","S_S44","Strobe","Continuous","Unfamiliar",0.775,6.85695904873609
"2707","S_S44","Strobe","Continuous","Unfamiliar",0.83,6.85875267863162
"2708","S_S44","Strobe","Continuous","Unfamiliar",0.885,6.82896649354297
"2709","S_S44","Strobe","Continuous","Unfamiliar",0.94,6.75397832638228
"2710","S_S44","Strobe","Continuous","Unfamiliar",0.995,6.63277432985353
"2711","S_S44","Strobe","Continuous","Unfamiliar",1.05,6.49149401535461
"2712","S_S44","Strobe","Continuous","Unfamiliar",1.105,6.32006585550066
"2713","S_S44","Strobe","Continuous","Unfamiliar",1.16,6.11835010632904
"2714","S_S44","Strobe","Continuous","Unfamiliar",1.215,5.91967212106388
"2715","S_S44","Strobe","Continuous","Unfamiliar",1.27,5.68636382894856
"2716","S_S44","Strobe","Continuous","Unfamiliar",1.325,5.4417627087079
"2717","S_S44","Strobe","Continuous","Unfamiliar",1.38,5.21614989758796
"2718","S_S44","Strobe","Continuous","Unfamiliar",1.435,4.97767424264748
"2719","S_S44","Strobe","Continuous","Unfamiliar",1.49,4.75636217523856
"2720","S_S44","Strobe","Continuous","Unfamiliar",1.545,4.52892092152687
"2721","S_S44","Strobe","Continuous","Unfamiliar",1.6,4.29542566701498
"2722","S_S44","Strobe","Continuous","Unfamiliar",1.655,4.08569696175401
"2723","S_S44","Strobe","Continuous","Unfamiliar",1.71,3.89505587618327
"2724","S_S44","Strobe","Continuous","Unfamiliar",1.765,3.69224205518418
"2725","S_S44","Strobe","Continuous","Unfamiliar",1.82,3.47841213797726
"2726","S_S44","Strobe","Continuous","Unfamiliar",1.875,3.28626117317091
"2727","S_S44","Strobe","Continuous","Unfamiliar",1.93,3.10277627578272
"2728","S_S44","Strobe","Continuous","Unfamiliar",1.985,2.90754973488647
"2729","S_S44","Strobe","Continuous","Unfamiliar",2.04,2.72696451281497
"2730","S_S44","Strobe","Continuous","Unfamiliar",2.095,2.56897157075967
"2731","S_S44","Strobe","Continuous","Unfamiliar",2.15,2.40548791649498
"2732","S_S44","Strobe","Continuous","Unfamiliar",2.205,2.24958066985523
"2733","S_S44","Strobe","Continuous","Unfamiliar",2.26,2.10970810660131
"2734","S_S44","Strobe","Continuous","Unfamiliar",2.315,1.95359504467464
"2735","S_S44","Strobe","Continuous","Unfamiliar",2.37,1.80544462138821
"2736","S_S44","Strobe","Continuous","Unfamiliar",2.425,1.68372661189208
"2737","S_S44","Strobe","Continuous","Unfamiliar",2.48,1.56598105837298
"2738","S_S44","Strobe","Continuous","Unfamiliar",2.535,1.44436573006915
"2739","S_S44","Strobe","Continuous","Unfamiliar",2.59,1.32684270852554
"2740","S_S44","Strobe","Continuous","Unfamiliar",2.645,1.21851665150898
"2741","S_S44","Strobe","Continuous","Unfamiliar",2.7,1.11727536730483
"2742","S_S44","Strobe","Continuous","Unfamiliar",2.755,1.01813577750808
"2743","S_S44","Strobe","Continuous","Unfamiliar",2.81,0.920521766468643
"2744","S_S44","Strobe","Continuous","Unfamiliar",2.865,0.835042714054434
"2745","S_S44","Strobe","Continuous","Unfamiliar",2.92,0.766969057890681
"2746","S_S44","Strobe","Continuous","Unfamiliar",2.975,0.713954204256443
"2747","S_S44","Strobe","Continuous","Unfamiliar",3.03,0.683381162384223
"2748","S_S44","Strobe","Continuous","Unfamiliar",3.085,0.668656402255271
"2749","S_S44","Strobe","Continuous","Unfamiliar",3.14,0.665773325108976
"2750","S_S44","Strobe","Continuous","Unfamiliar",3.195,0.682822037738169
"2751","S_S44","Strobe","Continuous","Unfamiliar",3.25,0.73235717676147
"2752","S_S44","Strobe","Continuous","Unfamiliar",3.305,0.800824507984501
"2753","S_S44","Strobe","Continuous","Unfamiliar",3.36,0.870515216771515
"2754","S_S44","Strobe","Continuous","Unfamiliar",3.415,0.973188963998285
"2755","S_S44","Strobe","Continuous","Unfamiliar",3.47,1.09623657386378
"2756","S_S44","Strobe","Continuous","Unfamiliar",3.525,1.22000433527776
"2757","S_S44","Strobe","Continuous","Unfamiliar",3.58,1.37656996515064
"2758","S_S44","Strobe","Continuous","Unfamiliar",3.635,1.54493717556548
"2759","S_S44","Strobe","Continuous","Unfamiliar",3.69,1.7086560882193
"2760","S_S44","Strobe","Continuous","Unfamiliar",3.745,1.91611063711105
"2761","S_S44","Strobe","Continuous","Unfamiliar",3.8,2.13937388991313
"2762","S_S44","Strobe","Continuous","Unfamiliar",3.855,2.34132969360932
"2763","S_S44","Strobe","Continuous","Unfamiliar",3.91,2.58408972166711
"2764","S_S44","Strobe","Continuous","Unfamiliar",3.965,2.83415608383624
"2765","S_S44","Strobe","Continuous","Unfamiliar",4.02,3.05710824353901
"2766","S_S44","Strobe","Continuous","Unfamiliar",4.075,3.31124572563437
"2767","S_S44","Strobe","Continuous","Unfamiliar",4.13,3.56949747674276
"2768","S_S44","Strobe","Continuous","Unfamiliar",4.185,3.81587121781181
"2769","S_S44","Strobe","Continuous","Unfamiliar",4.24,4.0673637523386
"2770","S_S44","Strobe","Continuous","Unfamiliar",4.295,4.29724600832224
"2771","S_S44","Strobe","Continuous","Unfamiliar",4.35,4.53994272277179
"2772","S_S44","Strobe","Continuous","Unfamiliar",4.405,4.78887784317591
"2773","S_S44","Strobe","Continuous","Unfamiliar",4.46,4.99806645412892
"2774","S_S44","Strobe","Continuous","Unfamiliar",4.515,5.23536959905893
"2775","S_S44","Strobe","Continuous","Unfamiliar",4.57,5.47953847278384
"2776","S_S44","Strobe","Continuous","Unfamiliar",4.625,5.68351050460614
"2777","S_S44","Strobe","Continuous","Unfamiliar",4.68,5.91400668729768
"2778","S_S44","Strobe","Continuous","Unfamiliar",4.735,6.14848495780228
"2779","S_S44","Strobe","Continuous","Unfamiliar",4.79,6.33921719555573
"2780","S_S44","Strobe","Continuous","Unfamiliar",4.845,6.52493666597361
"2781","S_S44","Strobe","Continuous","Unfamiliar",4.9,6.72998826390397
"2782","S_S44","Strobe","Continuous","Unfamiliar",4.955,6.91069963422556
"2783","S_S44","Strobe","Continuous","Unfamiliar",5.01,7.07269169706767
"2784","S_S44","Strobe","Continuous","Unfamiliar",5.065,7.21586367971769
"2785","S_S44","Strobe","Continuous","Unfamiliar",5.12,7.29593346851435
"2786","S_S44","Strobe","Continuous","Unfamiliar",5.175,7.35823950706323
"2787","S_S44","Strobe","Continuous","Unfamiliar",5.23,7.40266755423591
"2788","S_S44","Strobe","Continuous","Unfamiliar",5.285,7.40118791655283
"2789","S_S44","Strobe","Continuous","Unfamiliar",5.34,7.34933005951971
"2790","S_S44","Strobe","Continuous","Unfamiliar",5.395,7.25667066992975
"2791","S_S44","Strobe","Continuous","Unfamiliar",5.45,7.13958464293095
"2792","S_S44","Strobe","Continuous","Unfamiliar",5.505,6.98462680609828
"2793","S_S44","Strobe","Continuous","Unfamiliar",5.56,6.78409766627404
"2794","S_S44","Strobe","Continuous","Unfamiliar",5.615,6.52487423802674
"2795","S_S44","Strobe","Continuous","Unfamiliar",5.67,6.22273127780247
"2796","S_S44","Strobe","Continuous","Unfamiliar",5.725,5.89528454762895
"2797","S_S44","Strobe","Continuous","Unfamiliar",5.78,5.51726793363916
"2798","S_S44","Strobe","Continuous","Unfamiliar",5.835,5.09494674016474
"2799","S_S44","Strobe","Continuous","Unfamiliar",5.89,4.61515294308874
"2800","S_S44","Strobe","Continuous","Unfamiliar",5.945,3.99993367481098
"2801","S_S45","Strobe","Continuous","Unfamiliar",0.5,5.33761236951433
"2802","S_S45","Strobe","Continuous","Unfamiliar",0.555,5.63552076515641
"2803","S_S45","Strobe","Continuous","Unfamiliar",0.61,5.92062060453677
"2804","S_S45","Strobe","Continuous","Unfamiliar",0.665,6.18963534724738
"2805","S_S45","Strobe","Continuous","Unfamiliar",0.72,6.43056650045574
"2806","S_S45","Strobe","Continuous","Unfamiliar",0.775,6.64203503791756
"2807","S_S45","Strobe","Continuous","Unfamiliar",0.83,6.83972566151925
"2808","S_S45","Strobe","Continuous","Unfamiliar",0.885,7.03172097575918
"2809","S_S45","Strobe","Continuous","Unfamiliar",0.94,7.20759714745093
"2810","S_S45","Strobe","Continuous","Unfamiliar",0.995,7.36635851631198
"2811","S_S45","Strobe","Continuous","Unfamiliar",1.05,7.5126136904282
"2812","S_S45","Strobe","Continuous","Unfamiliar",1.105,7.6428687531835
"2813","S_S45","Strobe","Continuous","Unfamiliar",1.16,7.75865188253135
"2814","S_S45","Strobe","Continuous","Unfamiliar",1.215,7.87568769031257
"2815","S_S45","Strobe","Continuous","Unfamiliar",1.27,7.98301264846699
"2816","S_S45","Strobe","Continuous","Unfamiliar",1.325,8.08069594005698
"2817","S_S45","Strobe","Continuous","Unfamiliar",1.38,8.1735844042486
"2818","S_S45","Strobe","Continuous","Unfamiliar",1.435,8.24606375903092
"2819","S_S45","Strobe","Continuous","Unfamiliar",1.49,8.31564066731355
"2820","S_S45","Strobe","Continuous","Unfamiliar",1.545,8.38541723658549
"2821","S_S45","Strobe","Continuous","Unfamiliar",1.6,8.45066735090694
"2822","S_S45","Strobe","Continuous","Unfamiliar",1.655,8.50897918027966
"2823","S_S45","Strobe","Continuous","Unfamiliar",1.71,8.56399281331515
"2824","S_S45","Strobe","Continuous","Unfamiliar",1.765,8.61820564698358
"2825","S_S45","Strobe","Continuous","Unfamiliar",1.82,8.66589703668902
"2826","S_S45","Strobe","Continuous","Unfamiliar",1.875,8.70727873758823
"2827","S_S45","Strobe","Continuous","Unfamiliar",1.93,8.74240941192246
"2828","S_S45","Strobe","Continuous","Unfamiliar",1.985,8.76979425602553
"2829","S_S45","Strobe","Continuous","Unfamiliar",2.04,8.78803060658585
"2830","S_S45","Strobe","Continuous","Unfamiliar",2.095,8.79668197940513
"2831","S_S45","Strobe","Continuous","Unfamiliar",2.15,8.79471184291148
"2832","S_S45","Strobe","Continuous","Unfamiliar",2.205,8.7856921640195
"2833","S_S45","Strobe","Continuous","Unfamiliar",2.26,8.76900967087072
"2834","S_S45","Strobe","Continuous","Unfamiliar",2.315,8.74618748569882
"2835","S_S45","Strobe","Continuous","Unfamiliar",2.37,8.71673196799199
"2836","S_S45","Strobe","Continuous","Unfamiliar",2.425,8.68260589028629
"2837","S_S45","Strobe","Continuous","Unfamiliar",2.48,8.64773521777202
"2838","S_S45","Strobe","Continuous","Unfamiliar",2.535,8.60776553226836
"2839","S_S45","Strobe","Continuous","Unfamiliar",2.59,8.56269563671884
"2840","S_S45","Strobe","Continuous","Unfamiliar",2.645,8.51942725825466
"2841","S_S45","Strobe","Continuous","Unfamiliar",2.7,8.47055063669436
"2842","S_S45","Strobe","Continuous","Unfamiliar",2.755,8.4196749502139
"2843","S_S45","Strobe","Continuous","Unfamiliar",2.81,8.37077714873145
"2844","S_S45","Strobe","Continuous","Unfamiliar",2.865,8.31725152732862
"2845","S_S45","Strobe","Continuous","Unfamiliar",2.92,8.26478165879036
"2846","S_S45","Strobe","Continuous","Unfamiliar",2.975,8.2171902697995
"2847","S_S45","Strobe","Continuous","Unfamiliar",3.03,8.16376343737548
"2848","S_S45","Strobe","Continuous","Unfamiliar",3.085,8.11218583162125
"2849","S_S45","Strobe","Continuous","Unfamiliar",3.14,8.06818429740426
"2850","S_S45","Strobe","Continuous","Unfamiliar",3.195,8.02106927632668
"2851","S_S45","Strobe","Continuous","Unfamiliar",3.25,7.98018163100159
"2852","S_S45","Strobe","Continuous","Unfamiliar",3.305,7.94654432021036
"2853","S_S45","Strobe","Continuous","Unfamiliar",3.36,7.92089021383052
"2854","S_S45","Strobe","Continuous","Unfamiliar",3.415,7.90335754623823
"2855","S_S45","Strobe","Continuous","Unfamiliar",3.47,7.88342804933682
"2856","S_S45","Strobe","Continuous","Unfamiliar",3.525,7.88000960564826
"2857","S_S45","Strobe","Continuous","Unfamiliar",3.58,7.88789303465515
"2858","S_S45","Strobe","Continuous","Unfamiliar",3.635,7.90113166857635
"2859","S_S45","Strobe","Continuous","Unfamiliar",3.69,7.92989558148737
"2860","S_S45","Strobe","Continuous","Unfamiliar",3.745,7.96837561540584
"2861","S_S45","Strobe","Continuous","Unfamiliar",3.8,8.01804860738905
"2862","S_S45","Strobe","Continuous","Unfamiliar",3.855,8.06359141168485
"2863","S_S45","Strobe","Continuous","Unfamiliar",3.91,8.1134627886987
"2864","S_S45","Strobe","Continuous","Unfamiliar",3.965,8.17829093657634
"2865","S_S45","Strobe","Continuous","Unfamiliar",4.02,8.23070273422113
"2866","S_S45","Strobe","Continuous","Unfamiliar",4.075,8.28096435569159
"2867","S_S45","Strobe","Continuous","Unfamiliar",4.13,8.3403582481169
"2868","S_S45","Strobe","Continuous","Unfamiliar",4.185,8.38762414537912
"2869","S_S45","Strobe","Continuous","Unfamiliar",4.24,8.43312126552981
"2870","S_S45","Strobe","Continuous","Unfamiliar",4.295,8.47235408214018
"2871","S_S45","Strobe","Continuous","Unfamiliar",4.35,8.49240660917693
"2872","S_S45","Strobe","Continuous","Unfamiliar",4.405,8.49960300043499
"2873","S_S45","Strobe","Continuous","Unfamiliar",4.46,8.48973106151975
"2874","S_S45","Strobe","Continuous","Unfamiliar",4.515,8.46993036703648
"2875","S_S45","Strobe","Continuous","Unfamiliar",4.57,8.430266654843
"2876","S_S45","Strobe","Continuous","Unfamiliar",4.625,8.36907221089683
"2877","S_S45","Strobe","Continuous","Unfamiliar",4.68,8.29266249686653
"2878","S_S45","Strobe","Continuous","Unfamiliar",4.735,8.19799172789181
"2879","S_S45","Strobe","Continuous","Unfamiliar",4.79,8.08860973134224
"2880","S_S45","Strobe","Continuous","Unfamiliar",4.845,7.97005286840646
"2881","S_S45","Strobe","Continuous","Unfamiliar",4.9,7.84263551187974
"2882","S_S45","Strobe","Continuous","Unfamiliar",4.955,7.70163296551543
"2883","S_S45","Strobe","Continuous","Unfamiliar",5.01,7.5623563444075
"2884","S_S45","Strobe","Continuous","Unfamiliar",5.065,7.41835857467674
"2885","S_S45","Strobe","Continuous","Unfamiliar",5.12,7.27564699144002
"2886","S_S45","Strobe","Continuous","Unfamiliar",5.175,7.12702680268194
"2887","S_S45","Strobe","Continuous","Unfamiliar",5.23,6.96664785243111
"2888","S_S45","Strobe","Continuous","Unfamiliar",5.285,6.7968855190227
"2889","S_S45","Strobe","Continuous","Unfamiliar",5.34,6.61537043138707
"2890","S_S45","Strobe","Continuous","Unfamiliar",5.395,6.42165155216458
"2891","S_S45","Strobe","Continuous","Unfamiliar",5.45,6.20804188357317
"2892","S_S45","Strobe","Continuous","Unfamiliar",5.505,5.98554082947065
"2893","S_S45","Strobe","Continuous","Unfamiliar",5.56,5.73083390371166
