"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"3787","L_S50","Lit","NoGoggles","Unfamiliar",5.23,3.05141026186287
"3788","L_S50","Lit","NoGoggles","Unfamiliar",5.285,2.93501741604335
"3789","L_S50","Lit","NoGoggles","Unfamiliar",5.34,2.81919046231739
"3790","L_S50","Lit","NoGoggles","Unfamiliar",5.395,2.69338343804582
"3791","L_S50","Lit","NoGoggles","Unfamiliar",5.45,2.55681516550654
"3792","L_S50","Lit","NoGoggles","Unfamiliar",5.505,2.41768468384438
"3793","L_S50","Lit","NoGoggles","Unfamiliar",5.56,2.26834101310757
"3794","L_S50","Lit","NoGoggles","Unfamiliar",5.615,2.10282874994482
"3795","L_S50","Lit","NoGoggles","Unfamiliar",5.67,1.92783445871369
"3796","L_S50","Lit","NoGoggles","Unfamiliar",5.725,1.74098876984535
"3797","L_S50","Lit","NoGoggles","Unfamiliar",5.78,1.55139964055766
"3798","L_S50","Lit","NoGoggles","Unfamiliar",5.835,1.35749538722012
"3799","L_S50","Lit","NoGoggles","Unfamiliar",5.89,1.13536551121215
"3800","L_S50","Lit","NoGoggles","Unfamiliar",5.945,0.891973527533548
"3801","L_S51","Lit","NoGoggles","Familiar",0.5,2.48321564911359
"3802","L_S51","Lit","NoGoggles","Familiar",0.555,2.7458059760034
"3803","L_S51","Lit","NoGoggles","Familiar",0.61,2.94337381450014
"3804","L_S51","Lit","NoGoggles","Familiar",0.665,3.06682720859919
"3805","L_S51","Lit","NoGoggles","Familiar",0.72,3.1068760470939
"3806","L_S51","Lit","NoGoggles","Familiar",0.775,3.07876046177805
"3807","L_S51","Lit","NoGoggles","Familiar",0.83,2.99381971709271
"3808","L_S51","Lit","NoGoggles","Familiar",0.885,2.86639082081165
"3809","L_S51","Lit","NoGoggles","Familiar",0.94,2.71194077671926
"3810","L_S51","Lit","NoGoggles","Familiar",0.995,2.54190994109987
"3811","L_S51","Lit","NoGoggles","Familiar",1.05,2.37856671722284
"3812","L_S51","Lit","NoGoggles","Familiar",1.105,2.21915413246706
"3813","L_S51","Lit","NoGoggles","Familiar",1.16,2.06989707210197
"3814","L_S51","Lit","NoGoggles","Familiar",1.215,1.94346065022593
"3815","L_S51","Lit","NoGoggles","Familiar",1.27,1.82710376376763
"3816","L_S51","Lit","NoGoggles","Familiar",1.325,1.7211835138614
"3817","L_S51","Lit","NoGoggles","Familiar",1.38,1.62255712424698
"3818","L_S51","Lit","NoGoggles","Familiar",1.435,1.52528637690106
"3819","L_S51","Lit","NoGoggles","Familiar",1.49,1.42784591058654
"3820","L_S51","Lit","NoGoggles","Familiar",1.545,1.32713836359976
"3821","L_S51","Lit","NoGoggles","Familiar",1.6,1.21729725689126
"3822","L_S51","Lit","NoGoggles","Familiar",1.655,1.10329364173491
"3823","L_S51","Lit","NoGoggles","Familiar",1.71,0.989207159118262
"3824","L_S51","Lit","NoGoggles","Familiar",1.765,0.871928746938962
"3825","L_S51","Lit","NoGoggles","Familiar",1.82,0.752885463397646
"3826","L_S51","Lit","NoGoggles","Familiar",1.875,0.635515206471314
"3827","L_S51","Lit","NoGoggles","Familiar",1.93,0.524145366548801
"3828","L_S51","Lit","NoGoggles","Familiar",1.985,0.420183636359525
"3829","L_S51","Lit","NoGoggles","Familiar",2.04,0.320429996892801
"3830","L_S51","Lit","NoGoggles","Familiar",2.095,0.226804653983427
"3831","L_S51","Lit","NoGoggles","Familiar",2.15,0.142119411953995
"3832","L_S51","Lit","NoGoggles","Familiar",2.205,0.0626449671761152
"3833","L_S51","Lit","NoGoggles","Familiar",2.26,-0.00799111782543238
"3834","L_S51","Lit","NoGoggles","Familiar",2.315,-0.077829102451839
"3835","L_S51","Lit","NoGoggles","Familiar",2.37,-0.142317236053362
"3836","L_S51","Lit","NoGoggles","Familiar",2.425,-0.19593706360802
"3837","L_S51","Lit","NoGoggles","Familiar",2.48,-0.247411614962596
"3838","L_S51","Lit","NoGoggles","Familiar",2.535,-0.285283884077022
"3839","L_S51","Lit","NoGoggles","Familiar",2.59,-0.307662594178475
"3840","L_S51","Lit","NoGoggles","Familiar",2.645,-0.323444707530699
"3841","L_S51","Lit","NoGoggles","Familiar",2.7,-0.315782494319955
"3842","L_S51","Lit","NoGoggles","Familiar",2.755,-0.286150182234249
"3843","L_S51","Lit","NoGoggles","Familiar",2.81,-0.240013377419425
"3844","L_S51","Lit","NoGoggles","Familiar",2.865,-0.166493749857913
"3845","L_S51","Lit","NoGoggles","Familiar",2.92,-0.0667960044818321
"3846","L_S51","Lit","NoGoggles","Familiar",2.975,0.0639280727817155
"3847","L_S51","Lit","NoGoggles","Familiar",3.03,0.232857294616228
"3848","L_S51","Lit","NoGoggles","Familiar",3.085,0.4253497805876
"3849","L_S51","Lit","NoGoggles","Familiar",3.14,0.635723810976203
"3850","L_S51","Lit","NoGoggles","Familiar",3.195,0.891838942946791
"3851","L_S51","Lit","NoGoggles","Familiar",3.25,1.17122890883892
"3852","L_S51","Lit","NoGoggles","Familiar",3.305,1.44107630780296
"3853","L_S51","Lit","NoGoggles","Familiar",3.36,1.74410640943715
"3854","L_S51","Lit","NoGoggles","Familiar",3.415,2.05142595900147
"3855","L_S51","Lit","NoGoggles","Familiar",3.47,2.33385623226827
"3856","L_S51","Lit","NoGoggles","Familiar",3.525,2.5973445151326
"3857","L_S51","Lit","NoGoggles","Familiar",3.58,2.8265373342785
"3858","L_S51","Lit","NoGoggles","Familiar",3.635,3.01791693997871
"3859","L_S51","Lit","NoGoggles","Familiar",3.69,3.16242172132987
"3860","L_S51","Lit","NoGoggles","Familiar",3.745,3.25971413687925
"3861","L_S51","Lit","NoGoggles","Familiar",3.8,3.31446009138352
"3862","L_S51","Lit","NoGoggles","Familiar",3.855,3.33342756953768
"3863","L_S51","Lit","NoGoggles","Familiar",3.91,3.32430761386805
"3864","L_S51","Lit","NoGoggles","Familiar",3.965,3.28745251069711
"3865","L_S51","Lit","NoGoggles","Familiar",4.02,3.23088720363488
"3866","L_S51","Lit","NoGoggles","Familiar",4.075,3.16439485168704
"3867","L_S51","Lit","NoGoggles","Familiar",4.13,3.08309677589403
"3868","L_S51","Lit","NoGoggles","Familiar",4.185,2.99174704818054
"3869","L_S51","Lit","NoGoggles","Familiar",4.24,2.90309482365614
"3870","L_S51","Lit","NoGoggles","Familiar",4.295,2.80900270142473
"3871","L_S51","Lit","NoGoggles","Familiar",4.35,2.71409714929346
"3872","L_S51","Lit","NoGoggles","Familiar",4.405,2.63106829457165
"3873","L_S51","Lit","NoGoggles","Familiar",4.46,2.54949764702819
"3874","L_S51","Lit","NoGoggles","Familiar",4.515,2.46548906336144
"3875","L_S51","Lit","NoGoggles","Familiar",4.57,2.39282339051173
"3876","L_S51","Lit","NoGoggles","Familiar",4.625,2.33397034508174
"3877","L_S51","Lit","NoGoggles","Familiar",4.68,2.28349633907506
"3878","L_S51","Lit","NoGoggles","Familiar",4.735,2.24840920370668
"3879","L_S51","Lit","NoGoggles","Familiar",4.79,2.23003484601612
"3880","L_S51","Lit","NoGoggles","Familiar",4.845,2.2355573220811
"3881","L_S51","Lit","NoGoggles","Familiar",4.9,2.26934503878272
"3882","L_S51","Lit","NoGoggles","Familiar",4.955,2.32585948511703
"3883","L_S51","Lit","NoGoggles","Familiar",5.01,2.40613592354577
"3884","L_S51","Lit","NoGoggles","Familiar",5.065,2.51350295358177
"3885","L_S51","Lit","NoGoggles","Familiar",5.12,2.62768624164386
"3886","L_S51","Lit","NoGoggles","Familiar",5.175,2.7448353394505
"3887","L_S51","Lit","NoGoggles","Familiar",5.23,2.86788245800201
"3888","L_S51","Lit","NoGoggles","Familiar",5.285,2.9807164695809
"3889","L_S51","Lit","NoGoggles","Familiar",5.34,3.06506776736292
"3890","L_S51","Lit","NoGoggles","Familiar",5.395,3.12331720699652
"3891","L_S51","Lit","NoGoggles","Familiar",5.45,3.14647484658003
"3892","L_S51","Lit","NoGoggles","Familiar",5.505,3.13787682420632
"3893","L_S51","Lit","NoGoggles","Familiar",5.56,3.10343625612929
"3894","L_S51","Lit","NoGoggles","Familiar",5.615,3.03902209035032
"3895","L_S51","Lit","NoGoggles","Familiar",5.67,2.97265457254694
"3896","L_S51","Lit","NoGoggles","Familiar",5.725,2.91242921828536
"3897","L_S51","Lit","NoGoggles","Familiar",5.78,2.87181378158257
"3898","L_S51","Lit","NoGoggles","Familiar",5.835,2.88133233503488
"3899","L_S51","Lit","NoGoggles","Familiar",5.89,2.96055911785316
"3900","L_S51","Lit","NoGoggles","Familiar",5.945,3.13703612723407
"3901","L_S59","Lit","NoGoggles","Familiar",0.5,6.84887693767892
"3902","L_S59","Lit","NoGoggles","Familiar",0.555,6.78026394990591
"3903","L_S59","Lit","NoGoggles","Familiar",0.61,6.68850248106198
"3904","L_S59","Lit","NoGoggles","Familiar",0.665,6.57090573844288
"3905","L_S59","Lit","NoGoggles","Familiar",0.72,6.44927391429663
"3906","L_S59","Lit","NoGoggles","Familiar",0.775,6.31567068210453
"3907","L_S59","Lit","NoGoggles","Familiar",0.83,6.1810252572719
"3908","L_S59","Lit","NoGoggles","Familiar",0.885,6.04658406261654
"3909","L_S59","Lit","NoGoggles","Familiar",0.94,5.91035740363346
"3910","L_S59","Lit","NoGoggles","Familiar",0.995,5.77899814847063
"3911","L_S59","Lit","NoGoggles","Familiar",1.05,5.64469489966837
"3912","L_S59","Lit","NoGoggles","Familiar",1.105,5.51322234695487
"3913","L_S59","Lit","NoGoggles","Familiar",1.16,5.39296898367685
"3914","L_S59","Lit","NoGoggles","Familiar",1.215,5.2824648437905
"3915","L_S59","Lit","NoGoggles","Familiar",1.27,5.18155079379803
"3916","L_S59","Lit","NoGoggles","Familiar",1.325,5.09509198942125
"3917","L_S59","Lit","NoGoggles","Familiar",1.38,5.02313329733149
"3918","L_S59","Lit","NoGoggles","Familiar",1.435,4.97018279927792
"3919","L_S59","Lit","NoGoggles","Familiar",1.49,4.92652156645772
"3920","L_S59","Lit","NoGoggles","Familiar",1.545,4.89282662125198
"3921","L_S59","Lit","NoGoggles","Familiar",1.6,4.86901687741227
"3922","L_S59","Lit","NoGoggles","Familiar",1.655,4.8454847081281
"3923","L_S59","Lit","NoGoggles","Familiar",1.71,4.82478594952678
"3924","L_S59","Lit","NoGoggles","Familiar",1.765,4.80940518452738
"3925","L_S59","Lit","NoGoggles","Familiar",1.82,4.79745888021903
"3926","L_S59","Lit","NoGoggles","Familiar",1.875,4.78776210655492
"3927","L_S59","Lit","NoGoggles","Familiar",1.93,4.78664319638849
"3928","L_S59","Lit","NoGoggles","Familiar",1.985,4.79098350850733
"3929","L_S59","Lit","NoGoggles","Familiar",2.04,4.80567317477697
"3930","L_S59","Lit","NoGoggles","Familiar",2.095,4.82505307042522
"3931","L_S59","Lit","NoGoggles","Familiar",2.15,4.84924885838018
"3932","L_S59","Lit","NoGoggles","Familiar",2.205,4.87793424831202
"3933","L_S59","Lit","NoGoggles","Familiar",2.26,4.91076823323431
"3934","L_S59","Lit","NoGoggles","Familiar",2.315,4.95591433618504
"3935","L_S59","Lit","NoGoggles","Familiar",2.37,5.00938161382187
"3936","L_S59","Lit","NoGoggles","Familiar",2.425,5.06007361018582
"3937","L_S59","Lit","NoGoggles","Familiar",2.48,5.11522674930319
"3938","L_S59","Lit","NoGoggles","Familiar",2.535,5.17520624234019
"3939","L_S59","Lit","NoGoggles","Familiar",2.59,5.23103914463472
"3940","L_S59","Lit","NoGoggles","Familiar",2.645,5.28759993381733
"3941","L_S59","Lit","NoGoggles","Familiar",2.7,5.33603580003
"3942","L_S59","Lit","NoGoggles","Familiar",2.755,5.38326424491023
"3943","L_S59","Lit","NoGoggles","Familiar",2.81,5.43041315796316
"3944","L_S59","Lit","NoGoggles","Familiar",2.865,5.46515881471162
"3945","L_S59","Lit","NoGoggles","Familiar",2.92,5.49823474971051
"3946","L_S59","Lit","NoGoggles","Familiar",2.975,5.51889158503362
"3947","L_S59","Lit","NoGoggles","Familiar",3.03,5.53153895382659
"3948","L_S59","Lit","NoGoggles","Familiar",3.085,5.55103907610289
"3949","L_S59","Lit","NoGoggles","Familiar",3.14,5.54668528959021
"3950","L_S59","Lit","NoGoggles","Familiar",3.195,5.53204312284735
"3951","L_S59","Lit","NoGoggles","Familiar",3.25,5.5204118984382
"3952","L_S59","Lit","NoGoggles","Familiar",3.305,5.49015559504982
"3953","L_S59","Lit","NoGoggles","Familiar",3.36,5.45575564426762
"3954","L_S59","Lit","NoGoggles","Familiar",3.415,5.4125248202565
"3955","L_S59","Lit","NoGoggles","Familiar",3.47,5.35616608686003
"3956","L_S59","Lit","NoGoggles","Familiar",3.525,5.29819140768943
"3957","L_S59","Lit","NoGoggles","Familiar",3.58,5.21863347491672
"3958","L_S59","Lit","NoGoggles","Familiar",3.635,5.12841688173029
"3959","L_S59","Lit","NoGoggles","Familiar",3.69,5.02130553094718
"3960","L_S59","Lit","NoGoggles","Familiar",3.745,4.8925207221416
"3961","L_S59","Lit","NoGoggles","Familiar",3.8,4.74636015480832
"3962","L_S59","Lit","NoGoggles","Familiar",3.855,4.59054757551616
"3963","L_S59","Lit","NoGoggles","Familiar",3.91,4.41994046754318
"3964","L_S59","Lit","NoGoggles","Familiar",3.965,4.22824096382554
"3965","L_S59","Lit","NoGoggles","Familiar",4.02,4.0370464591778
"3966","L_S59","Lit","NoGoggles","Familiar",4.075,3.83223141078272
"3967","L_S59","Lit","NoGoggles","Familiar",4.13,3.62346396208427
"3968","L_S59","Lit","NoGoggles","Familiar",4.185,3.40478853994793
"3969","L_S59","Lit","NoGoggles","Familiar",4.24,3.1913685291282
"3970","L_S59","Lit","NoGoggles","Familiar",4.295,2.9761357247199
"3971","L_S59","Lit","NoGoggles","Familiar",4.35,2.7508069799632
"3972","L_S59","Lit","NoGoggles","Familiar",4.405,2.53009131268816
"3973","L_S59","Lit","NoGoggles","Familiar",4.46,2.30718724382165
"3974","L_S59","Lit","NoGoggles","Familiar",4.515,2.08658573793418
"3975","L_S59","Lit","NoGoggles","Familiar",4.57,1.87385127833893
"3976","L_S59","Lit","NoGoggles","Familiar",4.625,1.66562210668733
"3977","L_S59","Lit","NoGoggles","Familiar",4.68,1.4631782580616
"3978","L_S59","Lit","NoGoggles","Familiar",4.735,1.2647307796396
"3979","L_S59","Lit","NoGoggles","Familiar",4.79,1.05113679541653
"3980","L_S59","Lit","NoGoggles","Familiar",4.845,0.852068856183871
"3981","L_S59","Lit","NoGoggles","Familiar",4.9,0.663078153433584
"3982","L_S59","Lit","NoGoggles","Familiar",4.955,0.479788785673596
"3983","L_S59","Lit","NoGoggles","Familiar",5.01,0.311718061610315
"3984","L_S59","Lit","NoGoggles","Familiar",5.065,0.15726906824204
"3985","L_S59","Lit","NoGoggles","Familiar",5.12,0.0266420932712763
"3986","L_S59","Lit","NoGoggles","Familiar",5.175,-0.0872823189292061
"3987","L_S59","Lit","NoGoggles","Familiar",5.23,-0.191471823396887
"3988","L_S59","Lit","NoGoggles","Familiar",5.285,-0.260390563369324
"3989","L_S59","Lit","NoGoggles","Familiar",5.34,-0.314440029035386
"3990","L_S59","Lit","NoGoggles","Familiar",5.395,-0.380959926533037
"3991","L_S59","Lit","NoGoggles","Familiar",5.45,-0.421864503010554
"3992","L_S59","Lit","NoGoggles","Familiar",5.505,-0.441607414263392
"3993","L_S59","Lit","NoGoggles","Familiar",5.56,-0.428413154781055
"3994","L_S59","Lit","NoGoggles","Familiar",5.615,-0.384195816325315
"3995","L_S59","Lit","NoGoggles","Familiar",5.67,-0.328921505099765
"3996","L_S59","Lit","NoGoggles","Familiar",5.725,-0.253093738378958
"3997","L_S59","Lit","NoGoggles","Familiar",5.78,-0.130144872521601
"3998","L_S59","Lit","NoGoggles","Familiar",5.835,0.0525229536939644
"3999","L_S59","Lit","NoGoggles","Familiar",5.89,0.227236064610894
"4000","L_S59","Lit","NoGoggles","Familiar",5.945,0.445609430338542
"4001","L_S61","Lit","NoGoggles","Familiar",0.5,6.08173079305259
"4002","L_S61","Lit","NoGoggles","Familiar",0.555,6.04645701762934
"4003","L_S61","Lit","NoGoggles","Familiar",0.61,5.99374761537859
"4004","L_S61","Lit","NoGoggles","Familiar",0.665,5.91290597431301
"4005","L_S61","Lit","NoGoggles","Familiar",0.72,5.8141176510554
"4006","L_S61","Lit","NoGoggles","Familiar",0.775,5.68549881941594
"4007","L_S61","Lit","NoGoggles","Familiar",0.83,5.52498152903275
"4008","L_S61","Lit","NoGoggles","Familiar",0.885,5.35583535904355
"4009","L_S61","Lit","NoGoggles","Familiar",0.94,5.17298766938229
"4010","L_S61","Lit","NoGoggles","Familiar",0.995,4.96727765881227
"4011","L_S61","Lit","NoGoggles","Familiar",1.05,4.76003003898303
"4012","L_S61","Lit","NoGoggles","Familiar",1.105,4.55808753577292
"4013","L_S61","Lit","NoGoggles","Familiar",1.16,4.35027194059411
"4014","L_S61","Lit","NoGoggles","Familiar",1.215,4.13398990527401
"4015","L_S61","Lit","NoGoggles","Familiar",1.27,3.92345846354665
"4016","L_S61","Lit","NoGoggles","Familiar",1.325,3.71998302369547
"4017","L_S61","Lit","NoGoggles","Familiar",1.38,3.5133697554766
"4018","L_S61","Lit","NoGoggles","Familiar",1.435,3.30780464752437
"4019","L_S61","Lit","NoGoggles","Familiar",1.49,3.12056516649429
"4020","L_S61","Lit","NoGoggles","Familiar",1.545,2.95106672530819
"4021","L_S61","Lit","NoGoggles","Familiar",1.6,2.77942007738611
"4022","L_S61","Lit","NoGoggles","Familiar",1.655,2.61607803487327
"4023","L_S61","Lit","NoGoggles","Familiar",1.71,2.46160053368218
"4024","L_S61","Lit","NoGoggles","Familiar",1.765,2.31153254072995
"4025","L_S61","Lit","NoGoggles","Familiar",1.82,2.17652124035753
"4026","L_S61","Lit","NoGoggles","Familiar",1.875,2.04901824859141
"4027","L_S61","Lit","NoGoggles","Familiar",1.93,1.93224471897506
"4028","L_S61","Lit","NoGoggles","Familiar",1.985,1.82527995585893
"4029","L_S61","Lit","NoGoggles","Familiar",2.04,1.72304522821007
"4030","L_S61","Lit","NoGoggles","Familiar",2.095,1.63172859417156
"4031","L_S61","Lit","NoGoggles","Familiar",2.15,1.55001361320012
"4032","L_S61","Lit","NoGoggles","Familiar",2.205,1.47992934109229
"4033","L_S61","Lit","NoGoggles","Familiar",2.26,1.4148672168643
"4034","L_S61","Lit","NoGoggles","Familiar",2.315,1.3564494904979
"4035","L_S61","Lit","NoGoggles","Familiar",2.37,1.30357510373186
"4036","L_S61","Lit","NoGoggles","Familiar",2.425,1.25397020331018
"4037","L_S61","Lit","NoGoggles","Familiar",2.48,1.2098717563028
"4038","L_S61","Lit","NoGoggles","Familiar",2.535,1.17148443973453
"4039","L_S61","Lit","NoGoggles","Familiar",2.59,1.13627449635967
"4040","L_S61","Lit","NoGoggles","Familiar",2.645,1.10302769416383
"4041","L_S61","Lit","NoGoggles","Familiar",2.7,1.07232904057044
"4042","L_S61","Lit","NoGoggles","Familiar",2.755,1.04277811571157
"4043","L_S61","Lit","NoGoggles","Familiar",2.81,1.01747660785109
"4044","L_S61","Lit","NoGoggles","Familiar",2.865,0.99520019966724
"4045","L_S61","Lit","NoGoggles","Familiar",2.92,0.973878453497063
"4046","L_S61","Lit","NoGoggles","Familiar",2.975,0.96153015559948
"4047","L_S61","Lit","NoGoggles","Familiar",3.03,0.959103144720876
"4048","L_S61","Lit","NoGoggles","Familiar",3.085,0.954519646391029
"4049","L_S61","Lit","NoGoggles","Familiar",3.14,0.958130282314475
"4050","L_S61","Lit","NoGoggles","Familiar",3.195,0.978981001435216
"4051","L_S61","Lit","NoGoggles","Familiar",3.25,1.00940187332955
"4052","L_S61","Lit","NoGoggles","Familiar",3.305,1.04618091049418
"4053","L_S61","Lit","NoGoggles","Familiar",3.36,1.09670003142098
"4054","L_S61","Lit","NoGoggles","Familiar",3.415,1.1573737509135
"4055","L_S61","Lit","NoGoggles","Familiar",3.47,1.22893069098457
"4056","L_S61","Lit","NoGoggles","Familiar",3.525,1.30740052237137
"4057","L_S61","Lit","NoGoggles","Familiar",3.58,1.39463075892369
"4058","L_S61","Lit","NoGoggles","Familiar",3.635,1.48828150412416
"4059","L_S61","Lit","NoGoggles","Familiar",3.69,1.57524150072536
"4060","L_S61","Lit","NoGoggles","Familiar",3.745,1.66197347973484
"4061","L_S61","Lit","NoGoggles","Familiar",3.8,1.75308354715874
"4062","L_S61","Lit","NoGoggles","Familiar",3.855,1.84436519396952
"4063","L_S61","Lit","NoGoggles","Familiar",3.91,1.92648276774481
"4064","L_S61","Lit","NoGoggles","Familiar",3.965,1.99904825472858
"4065","L_S61","Lit","NoGoggles","Familiar",4.02,2.0636458078863
"4066","L_S61","Lit","NoGoggles","Familiar",4.075,2.12201085325
"4067","L_S61","Lit","NoGoggles","Familiar",4.13,2.16617717621245
"4068","L_S61","Lit","NoGoggles","Familiar",4.185,2.18978143226095
"4069","L_S61","Lit","NoGoggles","Familiar",4.24,2.20275993416836
"4070","L_S61","Lit","NoGoggles","Familiar",4.295,2.20302419168713
"4071","L_S61","Lit","NoGoggles","Familiar",4.35,2.18732360294084
"4072","L_S61","Lit","NoGoggles","Familiar",4.405,2.15365441160799
"4073","L_S61","Lit","NoGoggles","Familiar",4.46,2.10291104756791
"4074","L_S61","Lit","NoGoggles","Familiar",4.515,2.03805976338402
"4075","L_S61","Lit","NoGoggles","Familiar",4.57,1.95560017128417
"4076","L_S61","Lit","NoGoggles","Familiar",4.625,1.85557791167673
"4077","L_S61","Lit","NoGoggles","Familiar",4.68,1.74032240339891
"4078","L_S61","Lit","NoGoggles","Familiar",4.735,1.60855485045198
"4079","L_S61","Lit","NoGoggles","Familiar",4.79,1.45780905743734
"4080","L_S61","Lit","NoGoggles","Familiar",4.845,1.29241561299175
"4081","L_S61","Lit","NoGoggles","Familiar",4.9,1.11883490442964
"4082","L_S61","Lit","NoGoggles","Familiar",4.955,0.929944648822903
"4083","L_S61","Lit","NoGoggles","Familiar",5.01,0.713308953694779
"4084","L_S61","Lit","NoGoggles","Familiar",5.065,0.483615977841843
"4085","L_S61","Lit","NoGoggles","Familiar",5.12,0.271176266343908
"4086","L_S61","Lit","NoGoggles","Familiar",5.175,0.0655220725109242
"4087","L_S61","Lit","NoGoggles","Familiar",5.23,-0.157905714526204
"4088","L_S61","Lit","NoGoggles","Familiar",5.285,-0.377522446783739
"4089","L_S61","Lit","NoGoggles","Familiar",5.34,-0.587477729263573
"4090","L_S61","Lit","NoGoggles","Familiar",5.395,-0.791188124266024
"4091","L_S61","Lit","NoGoggles","Familiar",5.45,-0.993629170856535
"4092","L_S61","Lit","NoGoggles","Familiar",5.505,-1.18750280250509
"4093","L_S61","Lit","NoGoggles","Familiar",5.56,-1.36939722608438
"4094","L_S61","Lit","NoGoggles","Familiar",5.615,-1.54911420008774
"4095","L_S61","Lit","NoGoggles","Familiar",5.67,-1.70762062340638
"4096","L_S61","Lit","NoGoggles","Familiar",5.725,-1.8586088438798
"4097","L_S61","Lit","NoGoggles","Familiar",5.78,-2.01471701775682
"4098","L_S61","Lit","NoGoggles","Familiar",5.835,-2.16321382518344
"4099","L_S61","Lit","NoGoggles","Familiar",5.89,-2.31750181776802
"4100","L_S61","Lit","NoGoggles","Familiar",5.945,-2.48991590335167
"4101","L_S62","Lit","NoGoggles","Familiar",0.5,4.74134457533036
"4102","L_S62","Lit","NoGoggles","Familiar",0.555,4.62711593512616
"4103","L_S62","Lit","NoGoggles","Familiar",0.61,4.52008709239237
