"","SubjectNo","DisplayMode","Familiarity","seg.z","headingErr"
"8069","S52","Continuous","Unfamiliar",4.24,8.6096177845056
"8070","S52","Continuous","Unfamiliar",4.295,8.46189156043564
"8071","S52","Continuous","Unfamiliar",4.35,8.35324202807636
"8072","S52","Continuous","Unfamiliar",4.405,8.30392857081887
"8073","S52","Continuous","Unfamiliar",4.46,8.31802137104996
"8074","S52","Continuous","Unfamiliar",4.515,8.37649434121976
"8075","S52","Continuous","Unfamiliar",4.57,8.43831191625989
"8076","S52","Continuous","Unfamiliar",4.625,8.48077546405299
"8077","S52","Continuous","Unfamiliar",4.68,8.51101992735825
"8078","S52","Continuous","Unfamiliar",4.735,8.56177505451686
"8079","S52","Continuous","Unfamiliar",4.79,8.67373883411605
"8080","S52","Continuous","Unfamiliar",4.845,8.84538732875569
"8081","S52","Continuous","Unfamiliar",4.9,9.01893556872899
"8082","S52","Continuous","Unfamiliar",4.955,9.15403578132867
"8083","S52","Continuous","Unfamiliar",5.01,9.22459556318196
"8084","S52","Continuous","Unfamiliar",5.065,9.19029420821035
"8085","S52","Continuous","Unfamiliar",5.12,9.0293034173183
"8086","S52","Continuous","Unfamiliar",5.175,8.85989477493042
"8087","S52","Continuous","Unfamiliar",5.23,8.81093950360025
"8088","S52","Continuous","Unfamiliar",5.285,8.76509903439622
"8089","S52","Continuous","Unfamiliar",5.34,8.63213610151807
"8090","S52","Continuous","Unfamiliar",5.395,8.38202677565579
"8091","S52","Continuous","Unfamiliar",5.45,8.01353039609005
"8092","S52","Continuous","Unfamiliar",5.505,7.55667374946739
"8093","S52","Continuous","Unfamiliar",5.56,7.22752502698338
"8094","S52","Continuous","Unfamiliar",5.615,7.2098556419629
"8095","S52","Continuous","Unfamiliar",5.67,7.2466562880982
"8096","S52","Continuous","Unfamiliar",5.725,7.14265829886303
"8097","S52","Continuous","Unfamiliar",5.78,6.9194386517214
"8098","S52","Continuous","Unfamiliar",5.835,6.6033641259172
"8099","S52","Continuous","Unfamiliar",5.89,6.41155253276698
"8100","S52","Continuous","Unfamiliar",5.945,6.57055739724989
"8101","S54","Continuous","Familiar",0.5,10.2580978425861
"8102","S54","Continuous","Familiar",0.555,10.4221485561645
"8103","S54","Continuous","Familiar",0.61,10.4687945261915
"8104","S54","Continuous","Familiar",0.665,10.4264197912688
"8105","S54","Continuous","Familiar",0.72,10.3477160006479
"8106","S54","Continuous","Familiar",0.775,10.1939391798301
"8107","S54","Continuous","Familiar",0.83,10.0072099326483
"8108","S54","Continuous","Familiar",0.885,9.87541255107992
"8109","S54","Continuous","Familiar",0.94,9.7908277296343
"8110","S54","Continuous","Familiar",0.995,9.62616703924989
"8111","S54","Continuous","Familiar",1.05,9.32254817897575
"8112","S54","Continuous","Familiar",1.105,8.97931550881085
"8113","S54","Continuous","Familiar",1.16,8.67029558135595
"8114","S54","Continuous","Familiar",1.215,8.40214291213561
"8115","S54","Continuous","Familiar",1.27,8.10513752071821
"8116","S54","Continuous","Familiar",1.325,7.7749664501646
"8117","S54","Continuous","Familiar",1.38,7.49339765754034
"8118","S54","Continuous","Familiar",1.435,7.31230799023139
"8119","S54","Continuous","Familiar",1.49,7.23167476159985
"8120","S54","Continuous","Familiar",1.545,7.14790163152771
"8121","S54","Continuous","Familiar",1.6,7.00707283024194
"8122","S54","Continuous","Familiar",1.655,6.84362717979314
"8123","S54","Continuous","Familiar",1.71,6.67691368300193
"8124","S54","Continuous","Familiar",1.765,6.48566010304665
"8125","S54","Continuous","Familiar",1.82,6.33305029091095
"8126","S54","Continuous","Familiar",1.875,6.32795855988182
"8127","S54","Continuous","Familiar",1.93,6.39522907815165
"8128","S54","Continuous","Familiar",1.985,6.44389925237295
"8129","S54","Continuous","Familiar",2.04,6.47966400717976
"8130","S54","Continuous","Familiar",2.095,6.50697274333151
"8131","S54","Continuous","Familiar",2.15,6.53102352669943
"8132","S54","Continuous","Familiar",2.205,6.59630460458268
"8133","S54","Continuous","Familiar",2.26,6.78206876708452
"8134","S54","Continuous","Familiar",2.315,7.18169423070874
"8135","S54","Continuous","Familiar",2.37,7.76181836463492
"8136","S54","Continuous","Familiar",2.425,8.31157872389383
"8137","S54","Continuous","Familiar",2.48,8.74769262230316
"8138","S54","Continuous","Familiar",2.535,9.02695505383372
"8139","S54","Continuous","Familiar",2.59,9.19419888567172
"8140","S54","Continuous","Familiar",2.645,9.32298016065221
"8141","S54","Continuous","Familiar",2.7,9.35226001863537
"8142","S54","Continuous","Familiar",2.755,9.2652220721301
"8143","S54","Continuous","Familiar",2.81,9.14143379921181
"8144","S54","Continuous","Familiar",2.865,8.99530118809854
"8145","S54","Continuous","Familiar",2.92,8.83682660611269
"8146","S54","Continuous","Familiar",2.975,8.61147179617381
"8147","S54","Continuous","Familiar",3.03,8.28036359577675
"8148","S54","Continuous","Familiar",3.085,7.93431521292493
"8149","S54","Continuous","Familiar",3.14,7.65832876178171
"8150","S54","Continuous","Familiar",3.195,7.37749987836059
"8151","S54","Continuous","Familiar",3.25,7.10978170574965
"8152","S54","Continuous","Familiar",3.305,7.29156414371467
"8153","S54","Continuous","Familiar",3.36,7.96949003582638
"8154","S54","Continuous","Familiar",3.415,8.71386144603228
"8155","S54","Continuous","Familiar",3.47,9.34405019164403
"8156","S54","Continuous","Familiar",3.525,9.90415681103222
"8157","S54","Continuous","Familiar",3.58,10.4974355982395
"8158","S54","Continuous","Familiar",3.635,11.199243507693
"8159","S54","Continuous","Familiar",3.69,11.9866148231017
"8160","S54","Continuous","Familiar",3.745,12.7315702532565
"8161","S54","Continuous","Familiar",3.8,13.2940923041229
"8162","S54","Continuous","Familiar",3.855,13.6261366204724
"8163","S54","Continuous","Familiar",3.91,13.754434131479
"8164","S54","Continuous","Familiar",3.965,13.7192658895488
"8165","S54","Continuous","Familiar",4.02,13.6865942795938
"8166","S54","Continuous","Familiar",4.075,13.699856292204
"8167","S54","Continuous","Familiar",4.13,13.4778286937703
"8168","S54","Continuous","Familiar",4.185,12.9881121344376
"8169","S54","Continuous","Familiar",4.24,12.4583852272325
"8170","S54","Continuous","Familiar",4.295,11.9826506259832
"8171","S54","Continuous","Familiar",4.35,11.5178339915974
"8172","S54","Continuous","Familiar",4.405,10.9998387934771
"8173","S54","Continuous","Familiar",4.46,10.3698481377395
"8174","S54","Continuous","Familiar",4.515,9.5846098557183
"8175","S54","Continuous","Familiar",4.57,8.68437277787411
"8176","S54","Continuous","Familiar",4.625,7.84101399249409
"8177","S54","Continuous","Familiar",4.68,7.28567921988745
"8178","S54","Continuous","Familiar",4.735,7.03787073756237
"8179","S54","Continuous","Familiar",4.79,6.9993995473914
"8180","S54","Continuous","Familiar",4.845,7.08477833577765
"8181","S54","Continuous","Familiar",4.9,7.21120509536843
"8182","S54","Continuous","Familiar",4.955,7.28147050061515
"8183","S54","Continuous","Familiar",5.01,7.26141814697352
"8184","S54","Continuous","Familiar",5.065,7.26620688404039
"8185","S54","Continuous","Familiar",5.12,7.47999096795174
"8186","S54","Continuous","Familiar",5.175,7.97408673986958
"8187","S54","Continuous","Familiar",5.23,8.67652134785109
"8188","S54","Continuous","Familiar",5.285,9.3914378778775
"8189","S54","Continuous","Familiar",5.34,9.92558427315082
"8190","S54","Continuous","Familiar",5.395,10.2181811835466
"8191","S54","Continuous","Familiar",5.45,10.2651220187595
"8192","S54","Continuous","Familiar",5.505,10.0878729108163
"8193","S54","Continuous","Familiar",5.56,9.76319290709423
"8194","S54","Continuous","Familiar",5.615,9.3957894857891
"8195","S54","Continuous","Familiar",5.67,9.11143896996533
"8196","S54","Continuous","Familiar",5.725,9.01068820376526
"8197","S54","Continuous","Familiar",5.78,9.05748831240953
"8198","S54","Continuous","Familiar",5.835,9.23293512950511
"8199","S54","Continuous","Familiar",5.89,9.40955113524326
"8200","S54","Continuous","Familiar",5.945,9.48357240296013
"8201","S55","Continuous","Familiar",0.5,5.94439318120908
"8202","S55","Continuous","Familiar",0.555,6.06673247418614
"8203","S55","Continuous","Familiar",0.61,6.22746306160613
"8204","S55","Continuous","Familiar",0.665,6.42775906463981
"8205","S55","Continuous","Familiar",0.72,6.65400080761068
"8206","S55","Continuous","Familiar",0.775,6.90361863678534
"8207","S55","Continuous","Familiar",0.83,7.18617900962631
"8208","S55","Continuous","Familiar",0.885,7.50081947535609
"8209","S55","Continuous","Familiar",0.94,7.81630583239418
"8210","S55","Continuous","Familiar",0.995,8.09903708768586
"8211","S55","Continuous","Familiar",1.05,8.31686651925553
"8212","S55","Continuous","Familiar",1.105,8.44877677700405
"8213","S55","Continuous","Familiar",1.16,8.45323537153078
"8214","S55","Continuous","Familiar",1.215,8.29847016260285
"8215","S55","Continuous","Familiar",1.27,8.06736115554004
"8216","S55","Continuous","Familiar",1.325,7.85766062769932
"8217","S55","Continuous","Familiar",1.38,7.70717171349077
"8218","S55","Continuous","Familiar",1.435,7.57952486783902
"8219","S55","Continuous","Familiar",1.49,7.42135602867023
"8220","S55","Continuous","Familiar",1.545,7.22940859055622
"8221","S55","Continuous","Familiar",1.6,7.01430924218346
"8222","S55","Continuous","Familiar",1.655,6.78905748384232
"8223","S55","Continuous","Familiar",1.71,6.55329447101634
"8224","S55","Continuous","Familiar",1.765,6.33192768055017
"8225","S55","Continuous","Familiar",1.82,6.14564003346062
"8226","S55","Continuous","Familiar",1.875,6.02588382298075
"8227","S55","Continuous","Familiar",1.93,6.00766865433385
"8228","S55","Continuous","Familiar",1.985,6.08215600250369
"8229","S55","Continuous","Familiar",2.04,6.22753214328679
"8230","S55","Continuous","Familiar",2.095,6.41719462570306
"8231","S55","Continuous","Familiar",2.15,6.61685433709564
"8232","S55","Continuous","Familiar",2.205,6.78993062795071
"8233","S55","Continuous","Familiar",2.26,6.92935663525891
"8234","S55","Continuous","Familiar",2.315,7.05062197586663
"8235","S55","Continuous","Familiar",2.37,7.17907709802232
"8236","S55","Continuous","Familiar",2.425,7.32868209913352
"8237","S55","Continuous","Familiar",2.48,7.49122756479426
"8238","S55","Continuous","Familiar",2.535,7.66630997706291
"8239","S55","Continuous","Familiar",2.59,7.84250739620272
"8240","S55","Continuous","Familiar",2.645,7.98572835966537
"8241","S55","Continuous","Familiar",2.7,8.04958330284107
"8242","S55","Continuous","Familiar",2.755,8.02308347578498
"8243","S55","Continuous","Familiar",2.81,7.93489245899913
"8244","S55","Continuous","Familiar",2.865,7.82068914454608
"8245","S55","Continuous","Familiar",2.92,7.71003081196014
"8246","S55","Continuous","Familiar",2.975,7.62047149560101
"8247","S55","Continuous","Familiar",3.03,7.54973153996735
"8248","S55","Continuous","Familiar",3.085,7.49242787754482
"8249","S55","Continuous","Familiar",3.14,7.43786246020518
"8250","S55","Continuous","Familiar",3.195,7.37919298095877
"8251","S55","Continuous","Familiar",3.25,7.30065499410184
"8252","S55","Continuous","Familiar",3.305,7.17328915387971
"8253","S55","Continuous","Familiar",3.36,6.9783516116801
"8254","S55","Continuous","Familiar",3.415,6.74819247623439
"8255","S55","Continuous","Familiar",3.47,6.51792482590235
"8256","S55","Continuous","Familiar",3.525,6.30662125322471
"8257","S55","Continuous","Familiar",3.58,6.13737879677505
"8258","S55","Continuous","Familiar",3.635,6.00566260359126
"8259","S55","Continuous","Familiar",3.69,5.90872732794759
"8260","S55","Continuous","Familiar",3.745,5.83512629926996
"8261","S55","Continuous","Familiar",3.8,5.76994592740325
"8262","S55","Continuous","Familiar",3.855,5.69555931345842
"8263","S55","Continuous","Familiar",3.91,5.59795307344527
"8264","S55","Continuous","Familiar",3.965,5.47987274600601
"8265","S55","Continuous","Familiar",4.02,5.32978454032639
"8266","S55","Continuous","Familiar",4.075,5.16263766184542
"8267","S55","Continuous","Familiar",4.13,4.98671706250213
"8268","S55","Continuous","Familiar",4.185,4.79511656452182
"8269","S55","Continuous","Familiar",4.24,4.60227479606487
"8270","S55","Continuous","Familiar",4.295,4.39945789536044
"8271","S55","Continuous","Familiar",4.35,4.18945513947105
"8272","S55","Continuous","Familiar",4.405,3.97437753997096
"8273","S55","Continuous","Familiar",4.46,3.77422274920172
"8274","S55","Continuous","Familiar",4.515,3.6038570992219
"8275","S55","Continuous","Familiar",4.57,3.46367611482266
"8276","S55","Continuous","Familiar",4.625,3.37137092937588
"8277","S55","Continuous","Familiar",4.68,3.34324879641387
"8278","S55","Continuous","Familiar",4.735,3.3848855724176
"8279","S55","Continuous","Familiar",4.79,3.48598125852849
"8280","S55","Continuous","Familiar",4.845,3.62215879765954
"8281","S55","Continuous","Familiar",4.9,3.77445293407772
"8282","S55","Continuous","Familiar",4.955,3.93533787547586
"8283","S55","Continuous","Familiar",5.01,4.08402907255752
"8284","S55","Continuous","Familiar",5.065,4.2294194937513
"8285","S55","Continuous","Familiar",5.12,4.36315886601539
"8286","S55","Continuous","Familiar",5.175,4.46795866085608
"8287","S55","Continuous","Familiar",5.23,4.55563785837348
"8288","S55","Continuous","Familiar",5.285,4.63264059939789
"8289","S55","Continuous","Familiar",5.34,4.70944809916004
"8290","S55","Continuous","Familiar",5.395,4.77801995823216
"8291","S55","Continuous","Familiar",5.45,4.80909873458309
"8292","S55","Continuous","Familiar",5.505,4.79826198306197
"8293","S55","Continuous","Familiar",5.56,4.78691933219444
"8294","S55","Continuous","Familiar",5.615,4.85794190134724
"8295","S55","Continuous","Familiar",5.67,4.98380694595425
"8296","S55","Continuous","Familiar",5.725,5.02898824609509
"8297","S55","Continuous","Familiar",5.78,4.89512583669861
"8298","S55","Continuous","Familiar",5.835,4.5517544066002
"8299","S55","Continuous","Familiar",5.89,4.06445123341273
"8300","S55","Continuous","Familiar",5.945,3.43674762109841
"8301","S58","Continuous","Familiar",0.5,2.56796977707137
"8302","S58","Continuous","Familiar",0.555,2.69517326491892
"8303","S58","Continuous","Familiar",0.61,2.89320865079699
"8304","S58","Continuous","Familiar",0.665,3.12926484577142
"8305","S58","Continuous","Familiar",0.72,3.39068615432021
"8306","S58","Continuous","Familiar",0.775,3.66532746036162
"8307","S58","Continuous","Familiar",0.83,3.91818184572152
"8308","S58","Continuous","Familiar",0.885,4.15600494524332
"8309","S58","Continuous","Familiar",0.94,4.37891808949257
"8310","S58","Continuous","Familiar",0.995,4.6011295587873
"8311","S58","Continuous","Familiar",1.05,4.83134262853477
"8312","S58","Continuous","Familiar",1.105,5.08664845872959
"8313","S58","Continuous","Familiar",1.16,5.39950327676443
"8314","S58","Continuous","Familiar",1.215,5.73428691869299
"8315","S58","Continuous","Familiar",1.27,6.03863604898667
"8316","S58","Continuous","Familiar",1.325,6.30596146662307
"8317","S58","Continuous","Familiar",1.38,6.4947515152422
"8318","S58","Continuous","Familiar",1.435,6.60988068483945
"8319","S58","Continuous","Familiar",1.49,6.70640706208232
"8320","S58","Continuous","Familiar",1.545,6.8249761604388
"8321","S58","Continuous","Familiar",1.6,6.98395753842573
"8322","S58","Continuous","Familiar",1.655,7.19184526863126
"8323","S58","Continuous","Familiar",1.71,7.47848581490895
"8324","S58","Continuous","Familiar",1.765,7.82913700521423
"8325","S58","Continuous","Familiar",1.82,8.24255792148959
"8326","S58","Continuous","Familiar",1.875,8.70096428078554
"8327","S58","Continuous","Familiar",1.93,9.12757416658444
"8328","S58","Continuous","Familiar",1.985,9.45030103921556
"8329","S58","Continuous","Familiar",2.04,9.56789664307152
"8330","S58","Continuous","Familiar",2.095,9.47848834288301
"8331","S58","Continuous","Familiar",2.15,9.29493678163754
"8332","S58","Continuous","Familiar",2.205,9.08729662522233
"8333","S58","Continuous","Familiar",2.26,8.93246097369006
"8334","S58","Continuous","Familiar",2.315,8.82575833897744
"8335","S58","Continuous","Familiar",2.37,8.74124654087688
"8336","S58","Continuous","Familiar",2.425,8.65803936063162
"8337","S58","Continuous","Familiar",2.48,8.56590482700337
"8338","S58","Continuous","Familiar",2.535,8.44761847745582
"8339","S58","Continuous","Familiar",2.59,8.29094103192842
"8340","S58","Continuous","Familiar",2.645,8.1008681450219
"8341","S58","Continuous","Familiar",2.7,7.89855190798211
"8342","S58","Continuous","Familiar",2.755,7.69860605649252
"8343","S58","Continuous","Familiar",2.81,7.53981172454347
"8344","S58","Continuous","Familiar",2.865,7.41360096834082
"8345","S58","Continuous","Familiar",2.92,7.3184793305652
"8346","S58","Continuous","Familiar",2.975,7.25667421045914
"8347","S58","Continuous","Familiar",3.03,7.22769041911712
"8348","S58","Continuous","Familiar",3.085,7.25177080259042
"8349","S58","Continuous","Familiar",3.14,7.35834613594295
"8350","S58","Continuous","Familiar",3.195,7.54238915355265
"8351","S58","Continuous","Familiar",3.25,7.8234295067893
"8352","S58","Continuous","Familiar",3.305,8.18844519249305
"8353","S58","Continuous","Familiar",3.36,8.5686755059917
"8354","S58","Continuous","Familiar",3.415,8.88523579889098
"8355","S58","Continuous","Familiar",3.47,9.06332399559467
"8356","S58","Continuous","Familiar",3.525,9.16037851980611
