"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"1457","L_S45","Lit","NoGoggles","Unfamiliar",3.58,3.58961899315598
"1458","L_S45","Lit","NoGoggles","Unfamiliar",3.635,3.67546052814766
"1459","L_S45","Lit","NoGoggles","Unfamiliar",3.69,3.76103357137449
"1460","L_S45","Lit","NoGoggles","Unfamiliar",3.745,3.84603243260965
"1461","L_S45","Lit","NoGoggles","Unfamiliar",3.8,3.91866577714331
"1462","L_S45","Lit","NoGoggles","Unfamiliar",3.855,3.97741851985939
"1463","L_S45","Lit","NoGoggles","Unfamiliar",3.91,4.03421016124056
"1464","L_S45","Lit","NoGoggles","Unfamiliar",3.965,4.09239838091006
"1465","L_S45","Lit","NoGoggles","Unfamiliar",4.02,4.14563777598785
"1466","L_S45","Lit","NoGoggles","Unfamiliar",4.075,4.18803976324254
"1467","L_S45","Lit","NoGoggles","Unfamiliar",4.13,4.22893454182794
"1468","L_S45","Lit","NoGoggles","Unfamiliar",4.185,4.2675469585394
"1469","L_S45","Lit","NoGoggles","Unfamiliar",4.24,4.31713492032654
"1470","L_S45","Lit","NoGoggles","Unfamiliar",4.295,4.37364343513758
"1471","L_S45","Lit","NoGoggles","Unfamiliar",4.35,4.42743274217617
"1472","L_S45","Lit","NoGoggles","Unfamiliar",4.405,4.48767608558598
"1473","L_S45","Lit","NoGoggles","Unfamiliar",4.46,4.56127649654701
"1474","L_S45","Lit","NoGoggles","Unfamiliar",4.515,4.64585907509011
"1475","L_S45","Lit","NoGoggles","Unfamiliar",4.57,4.73194201313831
"1476","L_S45","Lit","NoGoggles","Unfamiliar",4.625,4.82149729006096
"1477","L_S45","Lit","NoGoggles","Unfamiliar",4.68,4.92208366503207
"1478","L_S45","Lit","NoGoggles","Unfamiliar",4.735,5.02578333104588
"1479","L_S45","Lit","NoGoggles","Unfamiliar",4.79,5.12965063385006
"1480","L_S45","Lit","NoGoggles","Unfamiliar",4.845,5.23354003871331
"1481","L_S45","Lit","NoGoggles","Unfamiliar",4.9,5.33559930094768
"1482","L_S45","Lit","NoGoggles","Unfamiliar",4.955,5.44130572261424
"1483","L_S45","Lit","NoGoggles","Unfamiliar",5.01,5.54143717569528
"1484","L_S45","Lit","NoGoggles","Unfamiliar",5.065,5.62634737708491
"1485","L_S45","Lit","NoGoggles","Unfamiliar",5.12,5.70118281662774
"1486","L_S45","Lit","NoGoggles","Unfamiliar",5.175,5.7667204645439
"1487","L_S45","Lit","NoGoggles","Unfamiliar",5.23,5.82295994394594
"1488","L_S45","Lit","NoGoggles","Unfamiliar",5.285,5.86308805318467
"1489","L_S45","Lit","NoGoggles","Unfamiliar",5.34,5.88008490400296
"1490","L_S45","Lit","NoGoggles","Unfamiliar",5.395,5.88463806809449
"1491","L_S45","Lit","NoGoggles","Unfamiliar",5.45,5.87216907657566
"1492","L_S45","Lit","NoGoggles","Unfamiliar",5.505,5.83800581838391
"1493","L_S45","Lit","NoGoggles","Unfamiliar",5.56,5.77982740511755
"1494","L_S45","Lit","NoGoggles","Unfamiliar",5.615,5.69233729440374
"1495","L_S45","Lit","NoGoggles","Unfamiliar",5.67,5.60137742175117
"1496","L_S45","Lit","NoGoggles","Unfamiliar",5.725,5.48616698501366
"1497","L_S45","Lit","NoGoggles","Unfamiliar",5.78,5.35072818212868
"1498","L_S45","Lit","NoGoggles","Unfamiliar",5.835,5.20016685441448
"1499","L_S45","Lit","NoGoggles","Unfamiliar",5.89,5.0266761493139
"1500","L_S45","Lit","NoGoggles","Unfamiliar",5.945,4.84540792403864
"1501","L_S46","Lit","NoGoggles","Unfamiliar",0.5,4.77645386229644
"1502","L_S46","Lit","NoGoggles","Unfamiliar",0.555,4.58314057329564
"1503","L_S46","Lit","NoGoggles","Unfamiliar",0.61,4.40902851093538
"1504","L_S46","Lit","NoGoggles","Unfamiliar",0.665,4.23334838090538
"1505","L_S46","Lit","NoGoggles","Unfamiliar",0.72,4.03843666200435
"1506","L_S46","Lit","NoGoggles","Unfamiliar",0.775,3.84492116218753
"1507","L_S46","Lit","NoGoggles","Unfamiliar",0.83,3.69635378066794
"1508","L_S46","Lit","NoGoggles","Unfamiliar",0.885,3.58794615033389
"1509","L_S46","Lit","NoGoggles","Unfamiliar",0.94,3.53023777221272
"1510","L_S46","Lit","NoGoggles","Unfamiliar",0.995,3.52560910087831
"1511","L_S46","Lit","NoGoggles","Unfamiliar",1.05,3.55575461308053
"1512","L_S46","Lit","NoGoggles","Unfamiliar",1.105,3.62358561299142
"1513","L_S46","Lit","NoGoggles","Unfamiliar",1.16,3.71384635000881
"1514","L_S46","Lit","NoGoggles","Unfamiliar",1.215,3.81455873627269
"1515","L_S46","Lit","NoGoggles","Unfamiliar",1.27,3.92479074632925
"1516","L_S46","Lit","NoGoggles","Unfamiliar",1.325,4.03377884213676
"1517","L_S46","Lit","NoGoggles","Unfamiliar",1.38,4.12959267818195
"1518","L_S46","Lit","NoGoggles","Unfamiliar",1.435,4.20658460297105
"1519","L_S46","Lit","NoGoggles","Unfamiliar",1.49,4.26643911116047
"1520","L_S46","Lit","NoGoggles","Unfamiliar",1.545,4.32631991029052
"1521","L_S46","Lit","NoGoggles","Unfamiliar",1.6,4.41434565215829
"1522","L_S46","Lit","NoGoggles","Unfamiliar",1.655,4.52388303070254
"1523","L_S46","Lit","NoGoggles","Unfamiliar",1.71,4.63831503028692
"1524","L_S46","Lit","NoGoggles","Unfamiliar",1.765,4.76469284293975
"1525","L_S46","Lit","NoGoggles","Unfamiliar",1.82,4.90930575199466
"1526","L_S46","Lit","NoGoggles","Unfamiliar",1.875,5.06464489955275
"1527","L_S46","Lit","NoGoggles","Unfamiliar",1.93,5.20957970963726
"1528","L_S46","Lit","NoGoggles","Unfamiliar",1.985,5.33974470160867
"1529","L_S46","Lit","NoGoggles","Unfamiliar",2.04,5.44530211406333
"1530","L_S46","Lit","NoGoggles","Unfamiliar",2.095,5.51244186689719
"1531","L_S46","Lit","NoGoggles","Unfamiliar",2.15,5.54348080527203
"1532","L_S46","Lit","NoGoggles","Unfamiliar",2.205,5.5516083580306
"1533","L_S46","Lit","NoGoggles","Unfamiliar",2.26,5.55472066726066
"1534","L_S46","Lit","NoGoggles","Unfamiliar",2.315,5.56808578955998
"1535","L_S46","Lit","NoGoggles","Unfamiliar",2.37,5.5917706549713
"1536","L_S46","Lit","NoGoggles","Unfamiliar",2.425,5.61257218886127
"1537","L_S46","Lit","NoGoggles","Unfamiliar",2.48,5.62816467061724
"1538","L_S46","Lit","NoGoggles","Unfamiliar",2.535,5.62126622843929
"1539","L_S46","Lit","NoGoggles","Unfamiliar",2.59,5.57115822119155
"1540","L_S46","Lit","NoGoggles","Unfamiliar",2.645,5.48391013691309
"1541","L_S46","Lit","NoGoggles","Unfamiliar",2.7,5.36635745752204
"1542","L_S46","Lit","NoGoggles","Unfamiliar",2.755,5.23522774089932
"1543","L_S46","Lit","NoGoggles","Unfamiliar",2.81,5.09390826611636
"1544","L_S46","Lit","NoGoggles","Unfamiliar",2.865,4.94295955460814
"1545","L_S46","Lit","NoGoggles","Unfamiliar",2.92,4.79884642138582
"1546","L_S46","Lit","NoGoggles","Unfamiliar",2.975,4.66271408149694
"1547","L_S46","Lit","NoGoggles","Unfamiliar",3.03,4.54190948260253
"1548","L_S46","Lit","NoGoggles","Unfamiliar",3.085,4.42838963551242
"1549","L_S46","Lit","NoGoggles","Unfamiliar",3.14,4.31810140464165
"1550","L_S46","Lit","NoGoggles","Unfamiliar",3.195,4.2060893817728
"1551","L_S46","Lit","NoGoggles","Unfamiliar",3.25,4.08598872126995
"1552","L_S46","Lit","NoGoggles","Unfamiliar",3.305,3.9609634341149
"1553","L_S46","Lit","NoGoggles","Unfamiliar",3.36,3.82439836154271
"1554","L_S46","Lit","NoGoggles","Unfamiliar",3.415,3.67297665929875
"1555","L_S46","Lit","NoGoggles","Unfamiliar",3.47,3.51531962545864
"1556","L_S46","Lit","NoGoggles","Unfamiliar",3.525,3.35462230852805
"1557","L_S46","Lit","NoGoggles","Unfamiliar",3.58,3.19263121863972
"1558","L_S46","Lit","NoGoggles","Unfamiliar",3.635,3.0403223251057
"1559","L_S46","Lit","NoGoggles","Unfamiliar",3.69,2.91278511987295
"1560","L_S46","Lit","NoGoggles","Unfamiliar",3.745,2.8158735033685
"1561","L_S46","Lit","NoGoggles","Unfamiliar",3.8,2.73977439507608
"1562","L_S46","Lit","NoGoggles","Unfamiliar",3.855,2.67462965574096
"1563","L_S46","Lit","NoGoggles","Unfamiliar",3.91,2.61445275708169
"1564","L_S46","Lit","NoGoggles","Unfamiliar",3.965,2.55893145210668
"1565","L_S46","Lit","NoGoggles","Unfamiliar",4.02,2.50382447519371
"1566","L_S46","Lit","NoGoggles","Unfamiliar",4.075,2.44034991693548
"1567","L_S46","Lit","NoGoggles","Unfamiliar",4.13,2.35927681399255
"1568","L_S46","Lit","NoGoggles","Unfamiliar",4.185,2.25481078131051
"1569","L_S46","Lit","NoGoggles","Unfamiliar",4.24,2.12301444960613
"1570","L_S46","Lit","NoGoggles","Unfamiliar",4.295,1.9738496132805
"1571","L_S46","Lit","NoGoggles","Unfamiliar",4.35,1.81797933052299
"1572","L_S46","Lit","NoGoggles","Unfamiliar",4.405,1.65866535276401
"1573","L_S46","Lit","NoGoggles","Unfamiliar",4.46,1.51469796326184
"1574","L_S46","Lit","NoGoggles","Unfamiliar",4.515,1.39434464764122
"1575","L_S46","Lit","NoGoggles","Unfamiliar",4.57,1.30795639608863
"1576","L_S46","Lit","NoGoggles","Unfamiliar",4.625,1.26050204251312
"1577","L_S46","Lit","NoGoggles","Unfamiliar",4.68,1.24515700609748
"1578","L_S46","Lit","NoGoggles","Unfamiliar",4.735,1.24490888446925
"1579","L_S46","Lit","NoGoggles","Unfamiliar",4.79,1.24875294893969
"1580","L_S46","Lit","NoGoggles","Unfamiliar",4.845,1.24138841528012
"1581","L_S46","Lit","NoGoggles","Unfamiliar",4.9,1.21206224543186
"1582","L_S46","Lit","NoGoggles","Unfamiliar",4.955,1.1615245852518
"1583","L_S46","Lit","NoGoggles","Unfamiliar",5.01,1.08788160370635
"1584","L_S46","Lit","NoGoggles","Unfamiliar",5.065,0.999987559808489
"1585","L_S46","Lit","NoGoggles","Unfamiliar",5.12,0.905372175404233
"1586","L_S46","Lit","NoGoggles","Unfamiliar",5.175,0.820694835274322
"1587","L_S46","Lit","NoGoggles","Unfamiliar",5.23,0.761481712494698
"1588","L_S46","Lit","NoGoggles","Unfamiliar",5.285,0.734248589324482
"1589","L_S46","Lit","NoGoggles","Unfamiliar",5.34,0.746857937880074
"1590","L_S46","Lit","NoGoggles","Unfamiliar",5.395,0.791853095121706
"1591","L_S46","Lit","NoGoggles","Unfamiliar",5.45,0.862175877162723
"1592","L_S46","Lit","NoGoggles","Unfamiliar",5.505,0.959933952704684
"1593","L_S46","Lit","NoGoggles","Unfamiliar",5.56,1.06430471058535
"1594","L_S46","Lit","NoGoggles","Unfamiliar",5.615,1.1719342142661
"1595","L_S46","Lit","NoGoggles","Unfamiliar",5.67,1.26929152503938
"1596","L_S46","Lit","NoGoggles","Unfamiliar",5.725,1.35358918776081
"1597","L_S46","Lit","NoGoggles","Unfamiliar",5.78,1.43285827968879
"1598","L_S46","Lit","NoGoggles","Unfamiliar",5.835,1.50063399218221
"1599","L_S46","Lit","NoGoggles","Unfamiliar",5.89,1.57625355198302
"1600","L_S46","Lit","NoGoggles","Unfamiliar",5.945,1.7016391568919
"1601","L_S49","Lit","NoGoggles","Unfamiliar",0.5,6.50489538138291
"1602","L_S49","Lit","NoGoggles","Unfamiliar",0.555,6.53206339692157
"1603","L_S49","Lit","NoGoggles","Unfamiliar",0.61,6.54053113405294
"1604","L_S49","Lit","NoGoggles","Unfamiliar",0.665,6.53290506222058
"1605","L_S49","Lit","NoGoggles","Unfamiliar",0.72,6.51107932026912
"1606","L_S49","Lit","NoGoggles","Unfamiliar",0.775,6.47016685221883
"1607","L_S49","Lit","NoGoggles","Unfamiliar",0.83,6.40706766193339
"1608","L_S49","Lit","NoGoggles","Unfamiliar",0.885,6.33046826034465
"1609","L_S49","Lit","NoGoggles","Unfamiliar",0.94,6.23769258552548
"1610","L_S49","Lit","NoGoggles","Unfamiliar",0.995,6.12243714399194
"1611","L_S49","Lit","NoGoggles","Unfamiliar",1.05,6.00529620927114
"1612","L_S49","Lit","NoGoggles","Unfamiliar",1.105,5.88103589730273
"1613","L_S49","Lit","NoGoggles","Unfamiliar",1.16,5.74426865004952
"1614","L_S49","Lit","NoGoggles","Unfamiliar",1.215,5.61839773610681
"1615","L_S49","Lit","NoGoggles","Unfamiliar",1.27,5.49372833411673
"1616","L_S49","Lit","NoGoggles","Unfamiliar",1.325,5.35881496791822
"1617","L_S49","Lit","NoGoggles","Unfamiliar",1.38,5.23962846604241
"1618","L_S49","Lit","NoGoggles","Unfamiliar",1.435,5.1294821408109
"1619","L_S49","Lit","NoGoggles","Unfamiliar",1.49,5.00753138163636
"1620","L_S49","Lit","NoGoggles","Unfamiliar",1.545,4.88921806378015
"1621","L_S49","Lit","NoGoggles","Unfamiliar",1.6,4.77090843146771
"1622","L_S49","Lit","NoGoggles","Unfamiliar",1.655,4.66257710288213
"1623","L_S49","Lit","NoGoggles","Unfamiliar",1.71,4.56554576989814
"1624","L_S49","Lit","NoGoggles","Unfamiliar",1.765,4.4603279162363
"1625","L_S49","Lit","NoGoggles","Unfamiliar",1.82,4.36819147463636
"1626","L_S49","Lit","NoGoggles","Unfamiliar",1.875,4.28478465158078
"1627","L_S49","Lit","NoGoggles","Unfamiliar",1.93,4.20803248550578
"1628","L_S49","Lit","NoGoggles","Unfamiliar",1.985,4.14776152768037
"1629","L_S49","Lit","NoGoggles","Unfamiliar",2.04,4.10024416328908
"1630","L_S49","Lit","NoGoggles","Unfamiliar",2.095,4.07060516890153
"1631","L_S49","Lit","NoGoggles","Unfamiliar",2.15,4.06148938901578
"1632","L_S49","Lit","NoGoggles","Unfamiliar",2.205,4.07080893360017
"1633","L_S49","Lit","NoGoggles","Unfamiliar",2.26,4.09856443507824
"1634","L_S49","Lit","NoGoggles","Unfamiliar",2.315,4.14463770159158
"1635","L_S49","Lit","NoGoggles","Unfamiliar",2.37,4.21062110744
"1636","L_S49","Lit","NoGoggles","Unfamiliar",2.425,4.29327133857058
"1637","L_S49","Lit","NoGoggles","Unfamiliar",2.48,4.38880669842291
"1638","L_S49","Lit","NoGoggles","Unfamiliar",2.535,4.49299933570292
"1639","L_S49","Lit","NoGoggles","Unfamiliar",2.59,4.60333944897102
"1640","L_S49","Lit","NoGoggles","Unfamiliar",2.645,4.72342584291977
"1641","L_S49","Lit","NoGoggles","Unfamiliar",2.7,4.8502499890407
"1642","L_S49","Lit","NoGoggles","Unfamiliar",2.755,4.98087948759378
"1643","L_S49","Lit","NoGoggles","Unfamiliar",2.81,5.11247309499722
"1644","L_S49","Lit","NoGoggles","Unfamiliar",2.865,5.24503198597055
"1645","L_S49","Lit","NoGoggles","Unfamiliar",2.92,5.37096985676343
"1646","L_S49","Lit","NoGoggles","Unfamiliar",2.975,5.49354296698448
"1647","L_S49","Lit","NoGoggles","Unfamiliar",3.03,5.61741884612302
"1648","L_S49","Lit","NoGoggles","Unfamiliar",3.085,5.73549563249216
"1649","L_S49","Lit","NoGoggles","Unfamiliar",3.14,5.84392515099745
"1650","L_S49","Lit","NoGoggles","Unfamiliar",3.195,5.94562448610857
"1651","L_S49","Lit","NoGoggles","Unfamiliar",3.25,6.03325372373567
"1652","L_S49","Lit","NoGoggles","Unfamiliar",3.305,6.10882551967237
"1653","L_S49","Lit","NoGoggles","Unfamiliar",3.36,6.18535082014779
"1654","L_S49","Lit","NoGoggles","Unfamiliar",3.415,6.2437275709173
"1655","L_S49","Lit","NoGoggles","Unfamiliar",3.47,6.29156958424435
"1656","L_S49","Lit","NoGoggles","Unfamiliar",3.525,6.32882424887268
"1657","L_S49","Lit","NoGoggles","Unfamiliar",3.58,6.35903809457245
"1658","L_S49","Lit","NoGoggles","Unfamiliar",3.635,6.38768452336141
"1659","L_S49","Lit","NoGoggles","Unfamiliar",3.69,6.40937561243808
"1660","L_S49","Lit","NoGoggles","Unfamiliar",3.745,6.42898417711906
"1661","L_S49","Lit","NoGoggles","Unfamiliar",3.8,6.44795656509253
"1662","L_S49","Lit","NoGoggles","Unfamiliar",3.855,6.46383849250531
"1663","L_S49","Lit","NoGoggles","Unfamiliar",3.91,6.48055159032231
"1664","L_S49","Lit","NoGoggles","Unfamiliar",3.965,6.49597192925496
"1665","L_S49","Lit","NoGoggles","Unfamiliar",4.02,6.51201487417115
"1666","L_S49","Lit","NoGoggles","Unfamiliar",4.075,6.52890165255265
"1667","L_S49","Lit","NoGoggles","Unfamiliar",4.13,6.54402320475516
"1668","L_S49","Lit","NoGoggles","Unfamiliar",4.185,6.55889362095134
"1669","L_S49","Lit","NoGoggles","Unfamiliar",4.24,6.57122430131206
"1670","L_S49","Lit","NoGoggles","Unfamiliar",4.295,6.58462962482516
"1671","L_S49","Lit","NoGoggles","Unfamiliar",4.35,6.60077154887508
"1672","L_S49","Lit","NoGoggles","Unfamiliar",4.405,6.61986946726723
"1673","L_S49","Lit","NoGoggles","Unfamiliar",4.46,6.6366312716629
"1674","L_S49","Lit","NoGoggles","Unfamiliar",4.515,6.65507839184033
"1675","L_S49","Lit","NoGoggles","Unfamiliar",4.57,6.68150961912614
"1676","L_S49","Lit","NoGoggles","Unfamiliar",4.625,6.70694281324908
"1677","L_S49","Lit","NoGoggles","Unfamiliar",4.68,6.72967386131344
"1678","L_S49","Lit","NoGoggles","Unfamiliar",4.735,6.75129973634523
"1679","L_S49","Lit","NoGoggles","Unfamiliar",4.79,6.77018507633708
"1680","L_S49","Lit","NoGoggles","Unfamiliar",4.845,6.78737090209017
"1681","L_S49","Lit","NoGoggles","Unfamiliar",4.9,6.80015218380566
"1682","L_S49","Lit","NoGoggles","Unfamiliar",4.955,6.8050997295376
"1683","L_S49","Lit","NoGoggles","Unfamiliar",5.01,6.80065301772962
"1684","L_S49","Lit","NoGoggles","Unfamiliar",5.065,6.78463584312074
"1685","L_S49","Lit","NoGoggles","Unfamiliar",5.12,6.75907244444727
"1686","L_S49","Lit","NoGoggles","Unfamiliar",5.175,6.72210580419996
"1687","L_S49","Lit","NoGoggles","Unfamiliar",5.23,6.67438773385548
"1688","L_S49","Lit","NoGoggles","Unfamiliar",5.285,6.62494662104021
"1689","L_S49","Lit","NoGoggles","Unfamiliar",5.34,6.5781225350019
"1690","L_S49","Lit","NoGoggles","Unfamiliar",5.395,6.53795868776794
"1691","L_S49","Lit","NoGoggles","Unfamiliar",5.45,6.50598403998564
"1692","L_S49","Lit","NoGoggles","Unfamiliar",5.505,6.4939377980194
"1693","L_S49","Lit","NoGoggles","Unfamiliar",5.56,6.50346434423459
"1694","L_S49","Lit","NoGoggles","Unfamiliar",5.615,6.52635204490647
"1695","L_S49","Lit","NoGoggles","Unfamiliar",5.67,6.5743795173457
"1696","L_S49","Lit","NoGoggles","Unfamiliar",5.725,6.63935225219108
"1697","L_S49","Lit","NoGoggles","Unfamiliar",5.78,6.72363865081092
"1698","L_S49","Lit","NoGoggles","Unfamiliar",5.835,6.83502878935981
"1699","L_S49","Lit","NoGoggles","Unfamiliar",5.89,6.96994024149149
"1700","L_S49","Lit","NoGoggles","Unfamiliar",5.945,7.10626490904937
"1701","L_S50","Lit","NoGoggles","Unfamiliar",0.5,6.94834371853016
"1702","L_S50","Lit","NoGoggles","Unfamiliar",0.555,7.00341172441512
"1703","L_S50","Lit","NoGoggles","Unfamiliar",0.61,7.0067266166903
"1704","L_S50","Lit","NoGoggles","Unfamiliar",0.665,6.97767007633627
"1705","L_S50","Lit","NoGoggles","Unfamiliar",0.72,6.91996963065085
"1706","L_S50","Lit","NoGoggles","Unfamiliar",0.775,6.834661158175
"1707","L_S50","Lit","NoGoggles","Unfamiliar",0.83,6.72984096972545
"1708","L_S50","Lit","NoGoggles","Unfamiliar",0.885,6.613153904176
"1709","L_S50","Lit","NoGoggles","Unfamiliar",0.94,6.48587621869929
"1710","L_S50","Lit","NoGoggles","Unfamiliar",0.995,6.35354556408071
"1711","L_S50","Lit","NoGoggles","Unfamiliar",1.05,6.21096796564809
"1712","L_S50","Lit","NoGoggles","Unfamiliar",1.105,6.05712599114851
"1713","L_S50","Lit","NoGoggles","Unfamiliar",1.16,5.89868480256663
"1714","L_S50","Lit","NoGoggles","Unfamiliar",1.215,5.73505229872636
"1715","L_S50","Lit","NoGoggles","Unfamiliar",1.27,5.5682635849169
"1716","L_S50","Lit","NoGoggles","Unfamiliar",1.325,5.3956079597892
"1717","L_S50","Lit","NoGoggles","Unfamiliar",1.38,5.23211577787029
"1718","L_S50","Lit","NoGoggles","Unfamiliar",1.435,5.06669317165449
"1719","L_S50","Lit","NoGoggles","Unfamiliar",1.49,4.8909370731338
"1720","L_S50","Lit","NoGoggles","Unfamiliar",1.545,4.73116744422403
"1721","L_S50","Lit","NoGoggles","Unfamiliar",1.6,4.58505801737211
"1722","L_S50","Lit","NoGoggles","Unfamiliar",1.655,4.44748754697229
"1723","L_S50","Lit","NoGoggles","Unfamiliar",1.71,4.33465989360943
"1724","L_S50","Lit","NoGoggles","Unfamiliar",1.765,4.24577902139563
"1725","L_S50","Lit","NoGoggles","Unfamiliar",1.82,4.17815933571966
"1726","L_S50","Lit","NoGoggles","Unfamiliar",1.875,4.13593076569735
"1727","L_S50","Lit","NoGoggles","Unfamiliar",1.93,4.1125901286133
"1728","L_S50","Lit","NoGoggles","Unfamiliar",1.985,4.11020374247918
"1729","L_S50","Lit","NoGoggles","Unfamiliar",2.04,4.13195747103814
"1730","L_S50","Lit","NoGoggles","Unfamiliar",2.095,4.17282214597479
"1731","L_S50","Lit","NoGoggles","Unfamiliar",2.15,4.23137617189625
"1732","L_S50","Lit","NoGoggles","Unfamiliar",2.205,4.3040478785326
"1733","L_S50","Lit","NoGoggles","Unfamiliar",2.26,4.38893955284411
"1734","L_S50","Lit","NoGoggles","Unfamiliar",2.315,4.47230886791427
"1735","L_S50","Lit","NoGoggles","Unfamiliar",2.37,4.5569961636393
"1736","L_S50","Lit","NoGoggles","Unfamiliar",2.425,4.64905948075131
"1737","L_S50","Lit","NoGoggles","Unfamiliar",2.48,4.72775974093943
"1738","L_S50","Lit","NoGoggles","Unfamiliar",2.535,4.79976857203548
"1739","L_S50","Lit","NoGoggles","Unfamiliar",2.59,4.87410243782888
"1740","L_S50","Lit","NoGoggles","Unfamiliar",2.645,4.9347467457402
"1741","L_S50","Lit","NoGoggles","Unfamiliar",2.7,4.99080987001032
"1742","L_S50","Lit","NoGoggles","Unfamiliar",2.755,5.0429954067003
"1743","L_S50","Lit","NoGoggles","Unfamiliar",2.81,5.0953821475307
"1744","L_S50","Lit","NoGoggles","Unfamiliar",2.865,5.14461723273361
"1745","L_S50","Lit","NoGoggles","Unfamiliar",2.92,5.19324423658042
"1746","L_S50","Lit","NoGoggles","Unfamiliar",2.975,5.24024574191106
"1747","L_S50","Lit","NoGoggles","Unfamiliar",3.03,5.28946951582102
"1748","L_S50","Lit","NoGoggles","Unfamiliar",3.085,5.34199860826254
"1749","L_S50","Lit","NoGoggles","Unfamiliar",3.14,5.38861121498044
"1750","L_S50","Lit","NoGoggles","Unfamiliar",3.195,5.4353246486574
"1751","L_S50","Lit","NoGoggles","Unfamiliar",3.25,5.47764484226249
"1752","L_S50","Lit","NoGoggles","Unfamiliar",3.305,5.5122389175083
"1753","L_S50","Lit","NoGoggles","Unfamiliar",3.36,5.53663404928773
"1754","L_S50","Lit","NoGoggles","Unfamiliar",3.415,5.55042552418691
"1755","L_S50","Lit","NoGoggles","Unfamiliar",3.47,5.54816689697219
"1756","L_S50","Lit","NoGoggles","Unfamiliar",3.525,5.53033683539872
"1757","L_S50","Lit","NoGoggles","Unfamiliar",3.58,5.49819004607279
"1758","L_S50","Lit","NoGoggles","Unfamiliar",3.635,5.45081955436427
"1759","L_S50","Lit","NoGoggles","Unfamiliar",3.69,5.39429439233199
"1760","L_S50","Lit","NoGoggles","Unfamiliar",3.745,5.32702886952447
"1761","L_S50","Lit","NoGoggles","Unfamiliar",3.8,5.24554914688803
"1762","L_S50","Lit","NoGoggles","Unfamiliar",3.855,5.1617415925706
"1763","L_S50","Lit","NoGoggles","Unfamiliar",3.91,5.0777654183037
"1764","L_S50","Lit","NoGoggles","Unfamiliar",3.965,5.00438020117876
"1765","L_S50","Lit","NoGoggles","Unfamiliar",4.02,4.93070513998138
"1766","L_S50","Lit","NoGoggles","Unfamiliar",4.075,4.85385716731028
"1767","L_S50","Lit","NoGoggles","Unfamiliar",4.13,4.78448875710799
"1768","L_S50","Lit","NoGoggles","Unfamiliar",4.185,4.71734712889357
"1769","L_S50","Lit","NoGoggles","Unfamiliar",4.24,4.65768695704916
"1770","L_S50","Lit","NoGoggles","Unfamiliar",4.295,4.59519794422692
"1771","L_S50","Lit","NoGoggles","Unfamiliar",4.35,4.52820004563554
"1772","L_S50","Lit","NoGoggles","Unfamiliar",4.405,4.46537017086364
"1773","L_S50","Lit","NoGoggles","Unfamiliar",4.46,4.39527703877495
"1774","L_S50","Lit","NoGoggles","Unfamiliar",4.515,4.31813780222482
"1775","L_S50","Lit","NoGoggles","Unfamiliar",4.57,4.23479861767161
"1776","L_S50","Lit","NoGoggles","Unfamiliar",4.625,4.14125639162489
"1777","L_S50","Lit","NoGoggles","Unfamiliar",4.68,4.04622471681451
"1778","L_S50","Lit","NoGoggles","Unfamiliar",4.735,3.9539403615147
"1779","L_S50","Lit","NoGoggles","Unfamiliar",4.79,3.85996644545363
"1780","L_S50","Lit","NoGoggles","Unfamiliar",4.845,3.76423154461774
"1781","L_S50","Lit","NoGoggles","Unfamiliar",4.9,3.6647840430168
"1782","L_S50","Lit","NoGoggles","Unfamiliar",4.955,3.56522943042017
"1783","L_S50","Lit","NoGoggles","Unfamiliar",5.01,3.46892878634357
"1784","L_S50","Lit","NoGoggles","Unfamiliar",5.065,3.37185469779771
"1785","L_S50","Lit","NoGoggles","Unfamiliar",5.12,3.26825548509722
"1786","L_S50","Lit","NoGoggles","Unfamiliar",5.175,3.16061541965496
"1787","L_S50","Lit","NoGoggles","Unfamiliar",5.23,3.05141026186287
"1788","L_S50","Lit","NoGoggles","Unfamiliar",5.285,2.93501741604335
"1789","L_S50","Lit","NoGoggles","Unfamiliar",5.34,2.81919046231739
"1790","L_S50","Lit","NoGoggles","Unfamiliar",5.395,2.69338343804582
"1791","L_S50","Lit","NoGoggles","Unfamiliar",5.45,2.55681516550654
"1792","L_S50","Lit","NoGoggles","Unfamiliar",5.505,2.41768468384438
"1793","L_S50","Lit","NoGoggles","Unfamiliar",5.56,2.26834101310757
"1794","L_S50","Lit","NoGoggles","Unfamiliar",5.615,2.10282874994482
"1795","L_S50","Lit","NoGoggles","Unfamiliar",5.67,1.92783445871369
"1796","L_S50","Lit","NoGoggles","Unfamiliar",5.725,1.74098876984535
"1797","L_S50","Lit","NoGoggles","Unfamiliar",5.78,1.55139964055766
"1798","L_S50","Lit","NoGoggles","Unfamiliar",5.835,1.35749538722012
"1799","L_S50","Lit","NoGoggles","Unfamiliar",5.89,1.13536551121215
"1800","L_S50","Lit","NoGoggles","Unfamiliar",5.945,0.891973527533548
"1801","L_S51","Lit","NoGoggles","Familiar",0.5,2.48321564911359
"1802","L_S51","Lit","NoGoggles","Familiar",0.555,2.7458059760034
"1803","L_S51","Lit","NoGoggles","Familiar",0.61,2.94337381450014
"1804","L_S51","Lit","NoGoggles","Familiar",0.665,3.06682720859919
"1805","L_S51","Lit","NoGoggles","Familiar",0.72,3.1068760470939
