"","SubjectNo","DisplayMode","Familiarity","seg.z","headingErr"
"3107","S15","Continuous","Unfamiliar",0.83,3.54249986112619
"3108","S15","Continuous","Unfamiliar",0.885,4.24838028009062
"3109","S15","Continuous","Unfamiliar",0.94,5.04414733743541
"3110","S15","Continuous","Unfamiliar",0.995,5.83282171320468
"3111","S15","Continuous","Unfamiliar",1.05,6.42335048051698
"3112","S15","Continuous","Unfamiliar",1.105,6.69826506126372
"3113","S15","Continuous","Unfamiliar",1.16,6.79230973466252
"3114","S15","Continuous","Unfamiliar",1.215,6.85913974914748
"3115","S15","Continuous","Unfamiliar",1.27,6.9939884316291
"3116","S15","Continuous","Unfamiliar",1.325,7.24328192381078
"3117","S15","Continuous","Unfamiliar",1.38,7.59904320892452
"3118","S15","Continuous","Unfamiliar",1.435,7.92781786171849
"3119","S15","Continuous","Unfamiliar",1.49,8.00632949832808
"3120","S15","Continuous","Unfamiliar",1.545,7.66483156500461
"3121","S15","Continuous","Unfamiliar",1.6,7.10864167961399
"3122","S15","Continuous","Unfamiliar",1.655,6.63567751985195
"3123","S15","Continuous","Unfamiliar",1.71,6.28246174946906
"3124","S15","Continuous","Unfamiliar",1.765,5.97245957422381
"3125","S15","Continuous","Unfamiliar",1.82,5.70596444501937
"3126","S15","Continuous","Unfamiliar",1.875,5.55491001623223
"3127","S15","Continuous","Unfamiliar",1.93,5.40492109523671
"3128","S15","Continuous","Unfamiliar",1.985,5.14154491933028
"3129","S15","Continuous","Unfamiliar",2.04,4.81668268404722
"3130","S15","Continuous","Unfamiliar",2.095,4.5273883186763
"3131","S15","Continuous","Unfamiliar",2.15,4.33048055904808
"3132","S15","Continuous","Unfamiliar",2.205,4.22834416763752
"3133","S15","Continuous","Unfamiliar",2.26,4.19049856947547
"3134","S15","Continuous","Unfamiliar",2.315,4.17791752544615
"3135","S15","Continuous","Unfamiliar",2.37,4.16449332255145
"3136","S15","Continuous","Unfamiliar",2.425,4.08906889725079
"3137","S15","Continuous","Unfamiliar",2.48,3.99848534159771
"3138","S15","Continuous","Unfamiliar",2.535,4.00242444034804
"3139","S15","Continuous","Unfamiliar",2.59,4.1212143109338
"3140","S15","Continuous","Unfamiliar",2.645,4.29287932493502
"3141","S15","Continuous","Unfamiliar",2.7,4.48070282644552
"3142","S15","Continuous","Unfamiliar",2.755,4.5802273353977
"3143","S15","Continuous","Unfamiliar",2.81,4.53788763696462
"3144","S15","Continuous","Unfamiliar",2.865,4.41485727382216
"3145","S15","Continuous","Unfamiliar",2.92,4.30244337243944
"3146","S15","Continuous","Unfamiliar",2.975,4.24553282125747
"3147","S15","Continuous","Unfamiliar",3.03,4.23970798309088
"3148","S15","Continuous","Unfamiliar",3.085,4.25942681126466
"3149","S15","Continuous","Unfamiliar",3.14,4.16017991848904
"3150","S15","Continuous","Unfamiliar",3.195,3.9259883890824
"3151","S15","Continuous","Unfamiliar",3.25,3.66703172969522
"3152","S15","Continuous","Unfamiliar",3.305,3.39026628093835
"3153","S15","Continuous","Unfamiliar",3.36,3.07730526500157
"3154","S15","Continuous","Unfamiliar",3.415,2.73315560611253
"3155","S15","Continuous","Unfamiliar",3.47,2.39836879133328
"3156","S15","Continuous","Unfamiliar",3.525,2.13189633084709
"3157","S15","Continuous","Unfamiliar",3.58,1.96220301637555
"3158","S15","Continuous","Unfamiliar",3.635,1.91691009783286
"3159","S15","Continuous","Unfamiliar",3.69,1.99938283293349
"3160","S15","Continuous","Unfamiliar",3.745,2.19700888854923
"3161","S15","Continuous","Unfamiliar",3.8,2.44755872524163
"3162","S15","Continuous","Unfamiliar",3.855,2.68455637335456
"3163","S15","Continuous","Unfamiliar",3.91,2.93315558363669
"3164","S15","Continuous","Unfamiliar",3.965,3.22276698837205
"3165","S15","Continuous","Unfamiliar",4.02,3.49060372817236
"3166","S15","Continuous","Unfamiliar",4.075,3.66158022068129
"3167","S15","Continuous","Unfamiliar",4.13,3.67778045459383
"3168","S15","Continuous","Unfamiliar",4.185,3.57730866935266
"3169","S15","Continuous","Unfamiliar",4.24,3.39503275031254
"3170","S15","Continuous","Unfamiliar",4.295,3.16755193793243
"3171","S15","Continuous","Unfamiliar",4.35,2.95442208756502
"3172","S15","Continuous","Unfamiliar",4.405,2.72826500790752
"3173","S15","Continuous","Unfamiliar",4.46,2.40227971558007
"3174","S15","Continuous","Unfamiliar",4.515,1.9793804885845
"3175","S15","Continuous","Unfamiliar",4.57,1.61503113627361
"3176","S15","Continuous","Unfamiliar",4.625,1.43756641223522
"3177","S15","Continuous","Unfamiliar",4.68,1.37961079530678
"3178","S15","Continuous","Unfamiliar",4.735,1.35103782634339
"3179","S15","Continuous","Unfamiliar",4.79,1.3393527783751
"3180","S15","Continuous","Unfamiliar",4.845,1.47177826135559
"3181","S15","Continuous","Unfamiliar",4.9,1.63812860455772
"3182","S15","Continuous","Unfamiliar",4.955,1.76159138262599
"3183","S15","Continuous","Unfamiliar",5.01,1.898466580217
"3184","S15","Continuous","Unfamiliar",5.065,1.99665082335926
"3185","S15","Continuous","Unfamiliar",5.12,1.97002629937555
"3186","S15","Continuous","Unfamiliar",5.175,1.98850872159295
"3187","S15","Continuous","Unfamiliar",5.23,1.9390034532014
"3188","S15","Continuous","Unfamiliar",5.285,1.65619594063713
"3189","S15","Continuous","Unfamiliar",5.34,1.316072781229
"3190","S15","Continuous","Unfamiliar",5.395,1.00706161313461
"3191","S15","Continuous","Unfamiliar",5.45,0.876445994940643
"3192","S15","Continuous","Unfamiliar",5.505,0.877115974063027
"3193","S15","Continuous","Unfamiliar",5.56,0.88849068774773
"3194","S15","Continuous","Unfamiliar",5.615,0.866577980517389
"3195","S15","Continuous","Unfamiliar",5.67,0.921020084147609
"3196","S15","Continuous","Unfamiliar",5.725,1.13503468141371
"3197","S15","Continuous","Unfamiliar",5.78,1.26225312070694
"3198","S15","Continuous","Unfamiliar",5.835,1.224901494614
"3199","S15","Continuous","Unfamiliar",5.89,1.10798032190439
"3200","S15","Continuous","Unfamiliar",5.945,0.900232994652327
"3201","S18","Continuous","Familiar",0.5,4.05680701682248
"3202","S18","Continuous","Familiar",0.555,4.06635545827713
"3203","S18","Continuous","Familiar",0.61,4.17469054761673
"3204","S18","Continuous","Familiar",0.665,4.3644276269633
"3205","S18","Continuous","Familiar",0.72,4.6059569227876
"3206","S18","Continuous","Familiar",0.775,4.8503218892734
"3207","S18","Continuous","Familiar",0.83,5.06978988374154
"3208","S18","Continuous","Familiar",0.885,5.26949906690604
"3209","S18","Continuous","Familiar",0.94,5.44398355621754
"3210","S18","Continuous","Familiar",0.995,5.59352912836307
"3211","S18","Continuous","Familiar",1.05,5.71621112311931
"3212","S18","Continuous","Familiar",1.105,5.81859722054408
"3213","S18","Continuous","Familiar",1.16,5.90220929742173
"3214","S18","Continuous","Familiar",1.215,5.9633342569463
"3215","S18","Continuous","Familiar",1.27,6.00088011175346
"3216","S18","Continuous","Familiar",1.325,6.01974336602373
"3217","S18","Continuous","Familiar",1.38,6.04314115142769
"3218","S18","Continuous","Familiar",1.435,6.08173253727169
"3219","S18","Continuous","Familiar",1.49,6.13580524808725
"3220","S18","Continuous","Familiar",1.545,6.19029338220414
"3221","S18","Continuous","Familiar",1.6,6.23456063100657
"3222","S18","Continuous","Familiar",1.655,6.26373265041311
"3223","S18","Continuous","Familiar",1.71,6.27484411985251
"3224","S18","Continuous","Familiar",1.765,6.2672558019479
"3225","S18","Continuous","Familiar",1.82,6.25070121254558
"3226","S18","Continuous","Familiar",1.875,6.22897314867391
"3227","S18","Continuous","Familiar",1.93,6.20082059882761
"3228","S18","Continuous","Familiar",1.985,6.1787986961642
"3229","S18","Continuous","Familiar",2.04,6.16153373164125
"3230","S18","Continuous","Familiar",2.095,6.1422783071587
"3231","S18","Continuous","Familiar",2.15,6.12193614698622
"3232","S18","Continuous","Familiar",2.205,6.10652928601889
"3233","S18","Continuous","Familiar",2.26,6.08917782948133
"3234","S18","Continuous","Familiar",2.315,6.06473704942063
"3235","S18","Continuous","Familiar",2.37,6.02288679328029
"3236","S18","Continuous","Familiar",2.425,5.95474824719947
"3237","S18","Continuous","Familiar",2.48,5.87626299238519
"3238","S18","Continuous","Familiar",2.535,5.79463262071186
"3239","S18","Continuous","Familiar",2.59,5.71854970331311
"3240","S18","Continuous","Familiar",2.645,5.65935363710984
"3241","S18","Continuous","Familiar",2.7,5.61462219269188
"3242","S18","Continuous","Familiar",2.755,5.58148965144014
"3243","S18","Continuous","Familiar",2.81,5.55602672610022
"3244","S18","Continuous","Familiar",2.865,5.52971097801776
"3245","S18","Continuous","Familiar",2.92,5.5098705107128
"3246","S18","Continuous","Familiar",2.975,5.50229236299989
"3247","S18","Continuous","Familiar",3.03,5.50669416208225
"3248","S18","Continuous","Familiar",3.085,5.52766868179354
"3249","S18","Continuous","Familiar",3.14,5.54984375644332
"3250","S18","Continuous","Familiar",3.195,5.57649177525667
"3251","S18","Continuous","Familiar",3.25,5.61480122822222
"3252","S18","Continuous","Familiar",3.305,5.65562433601669
"3253","S18","Continuous","Familiar",3.36,5.69569383191244
"3254","S18","Continuous","Familiar",3.415,5.74025324029842
"3255","S18","Continuous","Familiar",3.47,5.78150788849943
"3256","S18","Continuous","Familiar",3.525,5.81745297910639
"3257","S18","Continuous","Familiar",3.58,5.84401416220099
"3258","S18","Continuous","Familiar",3.635,5.8632678871938
"3259","S18","Continuous","Familiar",3.69,5.87353053895976
"3260","S18","Continuous","Familiar",3.745,5.87360855344109
"3261","S18","Continuous","Familiar",3.8,5.86964186865299
"3262","S18","Continuous","Familiar",3.855,5.8548959974395
"3263","S18","Continuous","Familiar",3.91,5.84245973796927
"3264","S18","Continuous","Familiar",3.965,5.83760462747626
"3265","S18","Continuous","Familiar",4.02,5.83616292503082
"3266","S18","Continuous","Familiar",4.075,5.83567583458842
"3267","S18","Continuous","Familiar",4.13,5.83149111015344
"3268","S18","Continuous","Familiar",4.185,5.82438205758898
"3269","S18","Continuous","Familiar",4.24,5.8027801128803
"3270","S18","Continuous","Familiar",4.295,5.76541061060419
"3271","S18","Continuous","Familiar",4.35,5.71645654231656
"3272","S18","Continuous","Familiar",4.405,5.65163579691813
"3273","S18","Continuous","Familiar",4.46,5.56395424455663
"3274","S18","Continuous","Familiar",4.515,5.45716558310923
"3275","S18","Continuous","Familiar",4.57,5.33515017762155
"3276","S18","Continuous","Familiar",4.625,5.19264121847763
"3277","S18","Continuous","Familiar",4.68,5.04125081544407
"3278","S18","Continuous","Familiar",4.735,4.89097230045961
"3279","S18","Continuous","Familiar",4.79,4.74474404639406
"3280","S18","Continuous","Familiar",4.845,4.61526607262184
"3281","S18","Continuous","Familiar",4.9,4.50227101524092
"3282","S18","Continuous","Familiar",4.955,4.41847449508979
"3283","S18","Continuous","Familiar",5.01,4.36072386560821
"3284","S18","Continuous","Familiar",5.065,4.31200303505478
"3285","S18","Continuous","Familiar",5.12,4.26309534455527
"3286","S18","Continuous","Familiar",5.175,4.20569773230942
"3287","S18","Continuous","Familiar",5.23,4.14433167291127
"3288","S18","Continuous","Familiar",5.285,4.06771959089513
"3289","S18","Continuous","Familiar",5.34,3.97296324696631
"3290","S18","Continuous","Familiar",5.395,3.87836452988529
"3291","S18","Continuous","Familiar",5.45,3.793337406262
"3292","S18","Continuous","Familiar",5.505,3.74241499340961
"3293","S18","Continuous","Familiar",5.56,3.74261847318776
"3294","S18","Continuous","Familiar",5.615,3.78819698086346
"3295","S18","Continuous","Familiar",5.67,3.85423827389609
"3296","S18","Continuous","Familiar",5.725,3.91913557432181
"3297","S18","Continuous","Familiar",5.78,3.95004162931849
"3298","S18","Continuous","Familiar",5.835,3.92216058617907
"3299","S18","Continuous","Familiar",5.89,3.82508476046365
"3300","S18","Continuous","Familiar",5.945,3.63464620017905
"3301","S24","Continuous","Unfamiliar",0.5,7.87275222980959
"3302","S24","Continuous","Unfamiliar",0.555,7.85689795059785
"3303","S24","Continuous","Unfamiliar",0.61,7.86356584861263
"3304","S24","Continuous","Unfamiliar",0.665,7.76745516922377
"3305","S24","Continuous","Unfamiliar",0.72,7.50321418238184
"3306","S24","Continuous","Unfamiliar",0.775,7.00685965974769
"3307","S24","Continuous","Unfamiliar",0.83,6.28625392722943
"3308","S24","Continuous","Unfamiliar",0.885,5.58148518942853
"3309","S24","Continuous","Unfamiliar",0.94,5.07888411358414
"3310","S24","Continuous","Unfamiliar",0.995,4.76293423535028
"3311","S24","Continuous","Unfamiliar",1.05,4.58616675809196
"3312","S24","Continuous","Unfamiliar",1.105,4.50639067727982
"3313","S24","Continuous","Unfamiliar",1.16,4.4658800204177
"3314","S24","Continuous","Unfamiliar",1.215,4.41370478721364
"3315","S24","Continuous","Unfamiliar",1.27,4.36544403801223
"3316","S24","Continuous","Unfamiliar",1.325,4.44095062001246
"3317","S24","Continuous","Unfamiliar",1.38,4.70821003322238
"3318","S24","Continuous","Unfamiliar",1.435,5.23123067799907
"3319","S24","Continuous","Unfamiliar",1.49,6.03027232154412
"3320","S24","Continuous","Unfamiliar",1.545,6.87158725831381
"3321","S24","Continuous","Unfamiliar",1.6,7.38941576179121
"3322","S24","Continuous","Unfamiliar",1.655,7.62316453158493
"3323","S24","Continuous","Unfamiliar",1.71,7.90553848566596
"3324","S24","Continuous","Unfamiliar",1.765,8.28184297766257
"3325","S24","Continuous","Unfamiliar",1.82,8.60383626453464
"3326","S24","Continuous","Unfamiliar",1.875,8.81527189666134
"3327","S24","Continuous","Unfamiliar",1.93,8.9399771706132
"3328","S24","Continuous","Unfamiliar",1.985,8.95550299731251
"3329","S24","Continuous","Unfamiliar",2.04,8.85984215279797
"3330","S24","Continuous","Unfamiliar",2.095,8.77545613293548
"3331","S24","Continuous","Unfamiliar",2.15,8.78014496672903
"3332","S24","Continuous","Unfamiliar",2.205,8.83818537934985
"3333","S24","Continuous","Unfamiliar",2.26,8.91239030603653
"3334","S24","Continuous","Unfamiliar",2.315,8.99743066448724
"3335","S24","Continuous","Unfamiliar",2.37,9.08945391592491
"3336","S24","Continuous","Unfamiliar",2.425,9.11928589278462
"3337","S24","Continuous","Unfamiliar",2.48,8.9815015207373
"3338","S24","Continuous","Unfamiliar",2.535,8.76991635231335
"3339","S24","Continuous","Unfamiliar",2.59,8.62649491061952
"3340","S24","Continuous","Unfamiliar",2.645,8.55999634555469
"3341","S24","Continuous","Unfamiliar",2.7,8.49747539547729
"3342","S24","Continuous","Unfamiliar",2.755,8.42274116830911
"3343","S24","Continuous","Unfamiliar",2.81,8.39864872840676
"3344","S24","Continuous","Unfamiliar",2.865,8.4531594027542
"3345","S24","Continuous","Unfamiliar",2.92,8.60222556167213
"3346","S24","Continuous","Unfamiliar",2.975,8.8107134060079
"3347","S24","Continuous","Unfamiliar",3.03,9.06422072800571
"3348","S24","Continuous","Unfamiliar",3.085,9.41339886469951
"3349","S24","Continuous","Unfamiliar",3.14,9.85136464271561
"3350","S24","Continuous","Unfamiliar",3.195,10.2368758140461
"3351","S24","Continuous","Unfamiliar",3.25,10.3036431035218
"3352","S24","Continuous","Unfamiliar",3.305,10.1501295480369
"3353","S24","Continuous","Unfamiliar",3.36,10.0688711210665
"3354","S24","Continuous","Unfamiliar",3.415,10.064920796867
"3355","S24","Continuous","Unfamiliar",3.47,10.0820173713695
"3356","S24","Continuous","Unfamiliar",3.525,10.0851842506035
"3357","S24","Continuous","Unfamiliar",3.58,10.0745086971353
"3358","S24","Continuous","Unfamiliar",3.635,10.1232144906429
"3359","S24","Continuous","Unfamiliar",3.69,10.2001257299671
"3360","S24","Continuous","Unfamiliar",3.745,10.2553225339736
"3361","S24","Continuous","Unfamiliar",3.8,10.284156269857
"3362","S24","Continuous","Unfamiliar",3.855,10.2628396866521
"3363","S24","Continuous","Unfamiliar",3.91,10.1944467467971
"3364","S24","Continuous","Unfamiliar",3.965,10.1232591205415
"3365","S24","Continuous","Unfamiliar",4.02,10.0648305923016
"3366","S24","Continuous","Unfamiliar",4.075,10.032768584155
"3367","S24","Continuous","Unfamiliar",4.13,10.0256387647448
"3368","S24","Continuous","Unfamiliar",4.185,10.013567958008
"3369","S24","Continuous","Unfamiliar",4.24,9.95937855581958
"3370","S24","Continuous","Unfamiliar",4.295,9.84316791993141
"3371","S24","Continuous","Unfamiliar",4.35,9.70287362433405
"3372","S24","Continuous","Unfamiliar",4.405,9.58029567034919
"3373","S24","Continuous","Unfamiliar",4.46,9.50133910720483
"3374","S24","Continuous","Unfamiliar",4.515,9.45924556922976
"3375","S24","Continuous","Unfamiliar",4.57,9.40690164587112
"3376","S24","Continuous","Unfamiliar",4.625,9.30854543801745
"3377","S24","Continuous","Unfamiliar",4.68,9.17028824863324
"3378","S24","Continuous","Unfamiliar",4.735,9.03683543234251
"3379","S24","Continuous","Unfamiliar",4.79,9.01409607101659
"3380","S24","Continuous","Unfamiliar",4.845,9.12139101291743
"3381","S24","Continuous","Unfamiliar",4.9,9.31416757493586
"3382","S24","Continuous","Unfamiliar",4.955,9.56316591985387
"3383","S24","Continuous","Unfamiliar",5.01,9.83635868500778
"3384","S24","Continuous","Unfamiliar",5.065,10.0850286303374
"3385","S24","Continuous","Unfamiliar",5.12,10.2413693349073
